cir_supply,daily_change,fdv,market_cap,market_cap_raw,time,total_supply,weekly_change
7219640.233984473,0.1494686241560279,486.13406820365793,264.88400588027775,264884005.88027778,2022-01-28 00:00:00.000 UTC,13250000,-0.29388280680896267
7208865.242289561,-0.12367143090020996,499.9436466548712,272.00199075273923,272001990.75273925,2022-01-27 00:00:00.000 UTC,13250000,-0.43403437508971215
7217791.588426363,0.016831353802697815,579.9366719280416,315.91411565752435,315914115.65752435,2022-01-26 00:00:00.000 UTC,13250000,0.41313664879430806
7216576.940829008,-0.4137733658966226,576.1203932681892,313.7824260528719,313782426.05287194,2022-01-25 00:00:00.000 UTC,13250000,0.4089839759652735
7246561.28135463,0.023629861564524495,495.4196167354434,270.95008397423504,270950083.97423506,2022-01-24 00:00:00.000 UTC,13250000,0.8410358283454318
7244849.333486569,0.008673125193729727,504.83147673140707,276.03230096004336,276032300.9600434,2022-01-23 00:00:00.000 UTC,13250000,2.2518773756604196
7244221.0331270555,0.04558785385856935,478.0727857577743,261.3784852794048,261378485.2794048,2022-01-22 00:00:00.000 UTC,13250000,2.2614921621040125
7240920.053075244,0.008693860427512088,588.8450975527876,321.7947377377379,321794737.7377379,2022-01-21 00:00:00.000 UTC,13250000,2.265295288162462
7240290.592316601,0.7261403597513942,761.1901393574432,415.9424758455743,415942475.84557426,2022-01-20 00:00:00.000 UTC,13250000,2.270213006076736
7188094.933904277,0.012695070524726433,724.8786652258452,393.24503103435416,393245031.03435415,2022-01-19 00:00:00.000 UTC,13250000,1.5519122336277047
7187182.516015128,0.014738227240439473,648.7700651078752,351.91161274394847,351911612.74394846,2022-01-18 00:00:00.000 UTC,13250000,1.5921429722408644
7186123.408817358,1.423035287765874,663.5101658089527,359.8540327930567,359854032.7930567,2022-01-17 00:00:00.000 UTC,13250000,1.589795158646365
7085297.130408581,0.018076982211172776,759.3192841288062,406.03794301145126,406037943.01145124,2022-01-16 00:00:00.000 UTC,13250000,0.195596341000673
7084016.553996279,0.049308569977172007,662.1611661269418,354.01967262314986,354019672.6231499,2022-01-15 00:00:00.000 UTC,13250000,0.19229054502268994
7080525.2482494945,0.01350306323668372,554.8017666480209,296.47455973771594,296474559.73771596,2022-01-14 00:00:00.000 UTC,13250000,0.162768181477224
7079569.289531444,0.018684471085943313,565.5935314081383,302.20064870299586,302200648.70299584,2022-01-13 00:00:00.000 UTC,13250000,0.1610500130813376
7078246.7565628225,0.05231603388111663,527.1297285411273,281.59655028936425,281596550.2893642,2022-01-12 00:00:00.000 UTC,13250000,0.15062089163637554
7074545.634871548,0.012426867767252915,515.2919161721176,275.128768018117,275128768.018117,2022-01-11 00:00:00.000 UTC,13250000,0.1105579377137035
7073666.59967691,0.03112505052778356,497.4082595750804,265.5471843139373,265547184.31393728,2022-01-10 00:00:00.000 UTC,13250000,0.1149829490658356
7071465.602435097,0.014777043204990176,474.870253991103,253.43612579001535,253436125.79001534,2022-01-09 00:00:00.000 UTC,13250000,0.1038531960687892
7070420.803298219,0.01982833707693615,444.7764061452073,237.34010225096543,237340102.25096542,2022-01-08 00:00:00.000 UTC,13250000,0.1609027954895316
7069019.134356226,0.01178745529927333,385.7223168467555,205.7870519500324,205787051.9500324,2022-01-07 00:00:00.000 UTC,13250000,0.18304380750271151
7068185.975093942,0.008270173242839,424.44103423679627,226.41722003372766,226417220.03372765,2022-01-06 00:00:00.000 UTC,13250000,0.179932827404736
7067601.472208077,0.012292404557249463,463.10127983085573,247.0200216689812,247020021.6689812,2022-01-05 00:00:00.000 UTC,13250000,0.18150962441198873
7066732.80082322,0.01684754160386763,447.2549297266688,238.5381948852328,238538194.8852328,2022-01-04 00:00:00.000 UTC,13250000,0.19008385834727745
7065542.430622682,0.020004619988476136,402.82962297429754,214.80828629710464,214808286.29710466,2022-01-03 00:00:00.000 UTC,13250000,0.1829629039417146
7064129.278405042,0.07177587775828169,375.15874688136995,200.01282172788163,200012821.72788164,2022-01-02 00:00:00.000 UTC,13250000,0.33709280477217785
7059062.574280846,0.04193816395508544,294.7899590072216,157.0521333510689,157052133.3510689,2022-01-01 00:00:00.000 UTC,13250000,0.27894323553079853
7056103.374078984,0.00868179321803109,297.97264763728964,158.68119278314927,158681192.78314927,2021-12-31 00:00:00.000 UTC,13250000,0.265307562416688
7055490.830954524,0.009844268340121318,289.0759340913651,153.93000773065967,153930007.73065966,2021-12-30 00:00:00.000 UTC,13250000,0.26574984584803135
7054796.337872175,0.020852155699911536,295.01194117613693,157.07540847079034,157075408.47079033,2021-12-29 00:00:00.000 UTC,13250000,0.26259360680720734
7053325.56744283,0.009738899873026802,294.4035933244019,156.7188220333619,156718822.0333619,2021-12-28 00:00:00.000 UTC,13250000,0.26611142401354737
7052638.718019675,0.17388381208147372,324.1418907825472,172.53250181623375,172532501.81623375,2021-12-27 00:00:00.000 UTC,13250000,0.2640893787007296
7040396.608012009,0.013780070845339821,311.28227747343215,165.4000521100532,165400052.11005318,2021-12-26 00:00:00.000 UTC,13250000,0.19543738265760677
7039426.570043552,0.028334718181811616,296.2729481147885,157.40314437316053,157403144.37316054,2021-12-25 00:00:00.000 UTC,13250000,0.21285283168311017
7037432.533367987,0.009122944639424679,330.69731753359315,175.64226876290053,175642268.76290053,2021-12-24 00:00:00.000 UTC,13250000,0.19449247621177207
7036790.570859815,0.006696084883340074,330.6343645742767,175.59281351233938,175592813.51233938,2021-12-23 00:00:00.000 UTC,13250000,0.19408639464125071
7036319.412939262,0.02436149115642245,333.54921668935316,177.128968193357,177128968.193357,2021-12-22 00:00:00.000 UTC,13250000,0.20361380421535513
7034605.678099102,0.007722024770297114,329.95033694145206,175.1751331123812,175175133.1123812,2021-12-21 00:00:00.000 UTC,13250000,0.18408723451593823
7034062.506050027,0.10529358084608,311.4606165796875,165.34592039203045,165345920.39203045,2021-12-20 00:00:00.000 UTC,13250000,0.18485615762545923
7026663.880036718,0.031163945143124892,307.2735467615338,162.95154206189002,162951542.06189004,2021-12-19 00:00:00.000 UTC,13250000,0.1374367098169106
7024474.776570755,0.010008168934516186,319.83692871721576,169.56124063320308,169561240.6332031,2021-12-18 00:00:00.000 UTC,13250000,0.12683802208898945
7023771.825620872,0.008717614359205296,331.4318703098499,175.69070436189847,175690704.36189848,2021-12-17 00:00:00.000 UTC,13250000,0.12110250026847441
7023159.573653409,0.01620567559911139,350.24828452142555,185.64902585602513,185649025.85602513,2021-12-16 00:00:00.000 UTC,13250000,0.11987420567078051
7022021.60761118,0.004869852161117331,298.292156513534,158.0840730882243,158084073.0882243,2021-12-15 00:00:00.000 UTC,13250000,0.10836049752081092
7021679.662192404,0.008489594258806712,284.24188836019306,150.63060276542882,150630602.7654288,2021-12-14 00:00:00.000 UTC,13250000,0.1109950511877726
7021083.600682135,0.057911791558008435,284.44594013071435,150.7259415496129,150725941.5496129,2021-12-13 00:00:00.000 UTC,13250000,0.13515054703849622
7017019.918733214,0.02057650547470844,327.64303251935473,173.51529701301635,173515297.01301634,2021-12-12 00:00:00.000 UTC,13250000,0.14902352264938054
7015576.35827977,0.004279339427323851,302.42375219309366,160.1265604579719,160126560.4579719,2021-12-11 00:00:00.000 UTC,13250000,0.13399110905796605
7015276.150801513,0.007490698509295592,305.7521208304989,161.88192915616466,161881929.15616465,2021-12-10 00:00:00.000 UTC,13250000,0.1338021214177312
7014750.696975624,0.004703889249973566,347.25677132643716,183.84299461823625,183842994.61823624,2021-12-09 00:00:00.000 UTC,13250000,0.13399814305717236
7014420.746392187,0.007501682262755666,370.5435612873085,196.16214669703706,196162146.69703707,2021-12-08 00:00:00.000 UTC,13250000,0.15618628375056168
7013894.586306077,0.03262035686081716,374.63539097768466,198.31344457487117,198313444.57487118,2021-12-07 00:00:00.000 UTC,13250000,0.15565542423185497
7011607.3749586865,0.07177406631744208,350.34986226999575,185.397409668533,185397409.668533,2021-12-06 00:00:00.000 UTC,13250000,0.12948824738706546
7006578.468681991,0.005563371838493072,390.6297347421832,206.56436895634252,206564368.95634252,2021-12-05 00:00:00.000 UTC,13250000,0.06550836183486458
7006188.688353552,0.004090596598276316,365.903406104714,193.47836263251952,193478362.6325195,2021-12-04 00:00:00.000 UTC,13250000,0.21194863142860532
7005902.105160359,0.007686472881863072,396.66451721752577,209.73530386540992,209735303.8654099,2021-12-03 00:00:00.000 UTC,13250000,0.23094280394568112
7005363.639783911,0.026863380342353017,420.9504582452655,222.5593233465478,222559323.3465478,2021-12-02 00:00:00.000 UTC,13250000,0.957475279804731
7003482.2677051285,0.006971610819542979,445.3493945442838,235.39596887729104,235395968.87729105,2021-12-01 00:00:00.000 UTC,13250000,0.9374306381469755
7002994.046214511,0.0064853247846118275,446.73662188382855,236.1127474172403,236112747.41724032,2021-11-30 00:00:00.000 UTC,13250000,2.413197721896527
7002539.908758256,0.007831058479930514,466.42841370517885,246.5044212490054,246504421.24900538,2021-11-29 00:00:00.000 UTC,13250000,2.4129625751243093
7001991.578702968,0.15191591529523044,425.50240053037413,224.85767737596805,224857677.37596804,2021-11-28 00:00:00.000 UTC,13250000,2.5934818244259246
6991370.574103637,0.023045371703900225,458.58365833539244,241.97194676610252,241971946.76610252,2021-11-27 00:00:00.000 UTC,13250000,2.442216297626537
6989759.757986199,0.7326006563212131,485.3146383312284,256.0175644505092,256017564.4505092,2021-11-26 00:00:00.000 UTC,13250000,2.4339621297420866
6938925.146818966,0.007003507390386354,529.0095175719184,277.03829768953614,277038297.68953615,2021-11-25 00:00:00.000 UTC,13250000,1.7032707118687436
6938439.212715926,1.4691348134654623,505.32398875202745,264.6158323534407,264615832.35344067,2021-11-24 00:00:00.000 UTC,13250000,1.6980923037279927
6837980.0670136,0.006255703966709231,504.1535160500307,260.1805051671646,260180505.1671646,2021-11-23 00:00:00.000 UTC,13250000,0.23350164484717922
6837552.329981267,0.1841108782704834,521.8228332324084,269.282334279674,269282334.279674,2021-11-22 00:00:00.000 UTC,13250000,0.7341078645805681
6824986.786866124,0.00425027366293503,514.8102080213404,265.17531075392066,265175310.75392064,2021-11-21 00:00:00.000 UTC,13250000,0.555601570192816
6824696.718578919,0.014986125831930807,545.6620439002893,281.054940412028,281054940.41202796,2021-11-20 00:00:00.000 UTC,13250000,0.5566608548638363
6823674.114189805,0.01404554755357855,423.36921304614043,218.03271998549866,218032719.98549867,2021-11-19 00:00:00.000 UTC,13250000,0.5477710443448233
6822715.826393964,0.001911467798444842,355.2827964389047,182.94291004597886,182942910.04597887,2021-11-18 00:00:00.000 UTC,13250000,0.5378774614377186
6822585.414870737,0.00784145342205282,368.5695384546786,189.78091754162483,189780917.54162484,2021-11-17 00:00:00.000 UTC,13250000,0.5506433807258792
6822050.466960941,0.5057269665296202,371.5154317458659,191.2827943113268,191282794.3113268,2021-11-16 00:00:00.000 UTC,13250000,0.5479008909373794
6787723.120726064,0.006579208327538212,411.6011437373423,210.85544149911323,210855441.49911323,2021-11-15 00:00:00.000 UTC,13250000,0.04505802139239268
6787276.571660648,0.005303750224137131,393.7624057336341,201.7037246216324,201703724.6216324,2021-11-14 00:00:00.000 UTC,13250000,0.10993411064013213
6786916.610555704,0.0061442026001754645,409.2068788226514,209.60399721019678,209603997.2101968,2021-11-13 00:00:00.000 UTC,13250000,0.11149079986245114
6786499.634268714,0.004204481548611973,401.6015815004508,205.69577252638086,205695772.52638087,2021-11-12 00:00:00.000 UTC,13250000,0.10762646165384987
6786214.309140237,0.014609332152596874,428.9858436727675,219.7124430755269,219712443.0755269,2021-11-11 00:00:00.000 UTC,13250000,0.11079922672498796
6785223.0333699975,0.005113768399517322,399.237954646537,204.44668420099694,204446684.20099694,2021-11-10 00:00:00.000 UTC,13250000,0.10157982199522773
6784876.070521557,0.0030950099622417677,432.91429483308707,221.68074261130013,221680742.61130014,2021-11-09 00:00:00.000 UTC,13250000,0.10180677393593865
6784666.084430339,0.07143034526918766,447.2645302246653,229.02192369690223,229021923.69690225,2021-11-08 00:00:00.000 UTC,13250000,0.10394346141004276
6779823.233286162,0.006858812465519296,470.80636136085855,240.9044458213788,240904445.8213788,2021-11-07 00:00:00.000 UTC,13250000,0.7225686459431707
6779358.249817441,0.0022839308067048977,476.2525211769163,243.67444969336478,243674449.69336477,2021-11-06 00:00:00.000 UTC,13250000,0.7202307920459367
6779203.41750214,0.007373968811078901,488.13409084172406,249.74794693083138,249747946.93083137,2021-11-05 00:00:00.000 UTC,13250000,0.7230684009087087
6778703.558015976,0.005398785743575534,472.1441394847649,241.54906854503903,241549068.54503903,2021-11-04 00:00:00.000 UTC,13250000,0.7185413036164728
6778337.610091431,0.005340501630812106,487.933712754852,249.61354236964243,249613542.36964244,2021-11-03 00:00:00.000 UTC,13250000,0.8673644446955098
6777975.632192258,0.005229590419535424,456.35612597605177,233.44684539376144,233446845.39376143,2021-11-02 00:00:00.000 UTC,13250000,0.8664137363525279
6777621.190363814,0.6898546043264862,477.53475992475006,244.26790249066286,244267902.49066287,2021-11-01 00:00:00.000 UTC,13250000,0.8638405746182108
6731185.795229652,0.004537570783858939,477.2295801471706,242.43931856226757,242439318.56226757,2021-10-31 00:00:00.000 UTC,13250000,0.20517025758957216
6730880.376768179,0.00510131282566989,494.56965722828295,251.2369208137973,251236920.8137973,2021-10-30 00:00:00.000 UTC,13250000,0.20366213875860933
6730537.031019379,0.0028790391084235673,514.5347139029225,261.3656562768741,261365656.2768741,2021-10-29 00:00:00.000 UTC,13250000,0.20243612756455504
6730343.261804741,0.1531681773523245,478.6676203058547,243.1394258844996,243139425.88449958,2021-10-28 00:00:00.000 UTC,13250000,0.20497765193922832
6720050.2832686985,0.004397918149216662,436.59525053469235,221.42958770033417,221429587.70033416,2021-10-27 00:00:00.000 UTC,13250000,0.05436460181839097
6719754.753954791,0.0026783980009541346,442.92483893481557,224.6299088359915,224629908.8359915,2021-10-26 00:00:00.000 UTC,13250000,0.05345507456419429
6719574.776998292,0.03232046646332168,460.3523008358916,233.46201579094242,233462015.79094243,2021-10-25 00:00:00.000 UTC,13250000,0.05552318469676279
6717403.680794435,0.0030324715369385263,457.58591203191145,231.98409734059172,231984097.34059173,2021-10-24 00:00:00.000 UTC,13250000,0.1789744285288698
6717199.983616852,0.0038777310617391886,429.6519352893088,217.81569605179578,217815696.05179578,2021-10-23 00:00:00.000 UTC,13250000,0.18172754077282188
6716939.518766735,0.0054155019374493565,388.39736687273785,196.89370736093846,196893707.36093846,2021-10-22 00:00:00.000 UTC,13250000,0.17979052206144133
6716575.782475105,0.002632999440787934,331.4759016439553,168.02890667591623,168028906.67591622,2021-10-21 00:00:00.000 UTC,13250000,0.17839379968061525
6716398.93972858,0.003488845108694509,311.95275222754316,158.1282365514327,158128236.5514327,2021-10-20 00:00:00.000 UTC,13250000,0.1809851577149464
6716164.623147634,0.004745458576970891,300.0339851088511,152.0813310588732,152081331.05887318,2021-10-19 00:00:00.000 UTC,13250000,0.18147576042555283
6715845.925461148,0.15574308214642668,297.5545532380767,150.8173987899132,150817398.7899132,2021-10-18 00:00:00.000 UTC,13250000,0.18280815271970863
6705402.724587545,0.005780748555148063,278.56659163249776,140.97367415182012,140973674.15182012,2021-10-17 00:00:00.000 UTC,13250000,0.030201381940385
6705015.1245226115,0.0019441510853224276,296.86062933156313,150.22301958818352,150223019.58818352,2021-10-16 00:00:00.000 UTC,13250000,0.584014434358433
6704884.771432558,0.00402121072055358,298.56275885789677,151.0814260515625,151081426.0515625,2021-10-15 00:00:00.000 UTC,13250000,0.5848087127528329
6704615.164728782,0.005219810994141018,306.1588247274179,154.91902634588584,154919026.34588584,2021-10-14 00:00:00.000 UTC,13250000,0.5848577154982021
6704265.214756026,0.003978578590754728,279.6887763592404,141.51756485305154,141517564.85305154,2021-10-13 00:00:00.000 UTC,13250000,0.5815141496039179
6703998.490907342,0.006075500395746492,303.9141813343231,153.7690726815579,153769072.6815579,2021-10-12 00:00:00.000 UTC,13250000,0.5809488575661941
6703591.214196594,0.0031775391296030597,304.88989640490195,154.2533759122423,154253375.9122423,2021-10-11 00:00:00.000 UTC,13250000,1.732993492537965
6703378.211730911,0.5594585971514481,315.74777776272504,159.7416433099702,159741643.3099702,2021-10-10 00:00:00.000 UTC,13250000,3.123701700188321
6666084.230410523,0.002733833064947807,308.9954903257659,155.455846439891,155455846.43989098,2021-10-09 00:00:00.000 UTC,13250000,2.5510475324580355
6665901.995777685,0.004069930518801447,309.6014434537684,155.75644375955676,155756443.75955677,2021-10-08 00:00:00.000 UTC,13250000,2.5486340083618524
6665630.709239179,0.0018955129854267597,317.0987174526376,159.5217319934082,159521731.9934082,2021-10-07 00:00:00.000 UTC,13250000,2.544547006977777
6665504.36373842,0.0034165324403348765,335.2773387637831,168.66358978057366,168663589.78057367,2021-10-06 00:00:00.000 UTC,13250000,2.5394483501174263
6665276.642399695,1.151535590536326,321.0543411355461,161.50309440843614,161503094.40843615,2021-10-05 00:00:00.000 UTC,13250000,2.693925396304001
6589397.3862946415,1.3702388534610674,260.7600639671425,129.67937237397075,129679372.37397076,2021-10-04 00:00:00.000 UTC,13250000,1.5248464782346904
6500327.375000223,0.0010438765687919116,250.01692905949514,122.6559915606736,122655991.5606736,2021-10-03 00:00:00.000 UTC,13250000,Infinity
6500259.520314179,0.0003802831637250524,221.16077446405254,108.49829658339732,108498296.58339731,2021-10-02 00:00:00.000 UTC,13250000,Infinity
6500234.8010156285,8.434088933979383e-05,222.01792501099715,108.91838812118957,108918388.12118956,2021-10-01 00:00:00.000 UTC,13250000,Infinity
6500229.318664412,-0.0030767197220878963,214.49097534641604,105.22570011590182,105225700.11590181,2021-09-30 00:00:00.000 UTC,13250000,Infinity
6500429.318655279,0.154073012878474,241.8967987256268,118.67419188867315,118674191.88867316,2021-09-27 00:00:00.000 UTC,13250000,Infinity
6490429.318655279,1.5407303661697092e-05,208.2611634571513,102.01542348977769,102015423.48977768,2021-09-19 00:00:00.000 UTC,13250000,Infinity
6490428.318655279,Infinity,25.658226857098796,12.568519411305317,12568519.411305318,2021-08-31 00:00:00.000 UTC,13250000,Infinity
