date,bonded_percentage,apr,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,price,volume_24h,market_cap,total_supply,circ_supply,token,bonded_tokens,has_liquid_staking,chain,inflation
2024-08-17,,,0.084321763045,-1.321363711106,-8.159588357988,-33.397139757784,0.35777386861487454,7471537.28,242336835.4231848,997963474.06,677346381.84,Osmosis,,True,Osmosis,
2024-08-18,,,-0.227445889671,2.261516224675,-9.361409395998,-31.255809770157,0.3658649827012473,4553983.67,247884146.92835045,997962122.25,677529030.24,Osmosis,,True,Osmosis,
2024-08-19,,,-1.259629942038,0.739611899642,-2.508365138545,-32.491959164149,0.3685709636499272,5543605.88,249852165.37363738,997951382.47,677894327.05,Osmosis,,True,Osmosis,
2024-08-20,,,0.757420008697,4.438807101568,-1.85261235773,-31.406544578352,0.3849311177587394,14239272.4,260942621.03366494,997951382.47,677894327.05,Osmosis,,True,Osmosis,
2024-08-21,,,0.347238550455,2.972694960185,0.234079143312,-27.10971526031,0.3963739456965365,10303257.39,268772046.24509,997950803.84,678076975.45,Osmosis,,True,Osmosis,
2024-08-22,,,-0.440914101569,2.643207448075,5.365231954071,-21.345161526706,0.4068509313514179,9959614.76,275950559.6614349,997949433.33,678259623.85,Osmosis,,True,Osmosis,
2024-08-23,,,0.054314940127,0.457968317909,12.728629518589,-18.632937153207,0.40871417971812307,8593456.38,277288976.7887583,997947685.81,678442272.25,Osmosis,,True,Osmosis,
2024-08-24,,,-0.134504539884,9.276540600607,24.835477300017,-7.323746449397,0.4466287165401142,9789674.17,303093377.32204634,997945540.77,678624920.65,Osmosis,,True,Osmosis,
2024-08-25,,,0.885997800912,3.954369059131,26.902022950716,-1.641646104142,0.46429006431616976,10434602.47,315163608.97787595,997942689.75,678807567.08,Osmosis,,True,Osmosis,
2024-08-26,,,-0.466295586967,-3.455516465723,21.617405846641,-7.994239131331,0.44824644469500907,8045983.38,304354950.0716081,997941206.47,678990215.48,Osmosis,,True,Osmosis,
2024-08-27,,,0.035705487369,-2.135700185825,13.961491888959,-9.945789526431,0.43867324454270534,9938474.12,297934963.8036008,997940014.64,679172863.88,Osmosis,,True,Osmosis,
2024-08-28,,,0.541511859315,-5.762227745246,4.294416326544,-13.826250772748,0.4133958931346945,11976998.71,280842778.7549685,997939101.5,679355512.28,Osmosis,,True,Osmosis,
2024-08-29,,,0.969050157688,-1.722330118986,-0.141349115983,-14.681310759717,0.40627585115658305,9349571.89,276079944.6236459,997937600.99,679538160.68,Osmosis,,True,Osmosis,
2023-09-03,,,0.079736037225,-5.176195780893,-2.823778816235,6.120828895095,2.027083051846171,53909437.89,316744242.06172633,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-04,,,-0.044613187461,0.557117334535,-7.925897155571,3.634730469482,2.0383762829134238,41781991.91,318508879.1403932,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-05,,,1.821610629202,1.842582455369,-3.158355527151,0.73602321699,2.0759350466767965,55151757.13,324377667.8662276,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-06,,,0.418107670543,1.814592671848,-2.868548806906,3.785380214181,2.11360481190612,43357047.31,330263801.25644,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-07,,,0.088004460508,-3.14884395192,-3.968036158151,-0.460297414499,2.0470506946189184,47661139.01,319864309.5251946,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-08,,,-0.415098435762,0.893449494149,-6.55927638997,-0.975128365286,2.065340058694966,41344846.6,322722135.5806109,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-09,,,-0.114250793137,-4.204088808814,-7.448305741178,-7.051533928659,1.9785113284234188,47532363.48,309154610.3951009,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-10,,,0.068207948981,0.623650216386,-1.78743210392,-9.089890409266,1.9908503186043474,24883972.66,311082653.7917963,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-11,,,-0.54401819874,-3.07636126954,-5.336193977378,-10.908041357082,1.9296045704682876,33694433.27,301512627.514288,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-12,,,0.190565837134,-3.384935738695,-10.195229916687,-16.291801701591,1.864288695747013,35182405.34,291306618.82887834,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-13,,,-0.36319645406,1.418335217623,-10.544745724163,-14.517713056041,1.89073055887695,28609229.26,295438323.194994,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-14,,,-0.106758609317,2.257735913004,-5.551031696224,-11.611704504719,1.9334182617228577,24256377.83,302108540.3185444,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-15,,,-0.858321289056,0.062690581984,-6.328726606612,-9.831138213482,1.9346303328833219,18187378.13,302297933.9206943,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-16,,,-0.353453848106,1.696173948967,-0.559324562156,-1.482336447514,1.9674450285985001,21333080.93,307425432.7241222,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-17,,,0.067406423506,1.79306825772,0.596345299247,6.004520915338,2.002722660894395,21448985.77,312937780.5744576,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-18,,,0.208659648843,-3.949313512337,-0.309685534885,-2.183855048653,1.9236288642330626,36847348.88,300578886.5210238,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-19,,,-0.74144401827,0.897542461494,4.109103623213,-1.461901102201,1.9408942500911035,27698966.56,303276709.657835,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-20,,,0.124782171356,2.076757284875,4.78499453663,3.136398239766,1.9812019128215992,22513870.48,309575030.8189846,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-21,,,0.113180873815,1.298675693083,3.802231530902,3.72578440048,2.0069313004943,25046197.63,313595406.4960836,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-22,,,-0.429872704029,-2.100904065997,1.557779065327,0.500917171955,1.9647675992004539,42656272.53,307007067.85022837,1000000000.0,156256174.0,dYdX (ethDYDX),,True,dYdX,
2023-09-23,,,0.249600207168,-2.361577035266,-2.494449862829,-10.792517758081,1.9183680987813865,28964840.4,352529916.97907716,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-09-24,,,0.655805661601,-0.758242231234,-4.938299302227,-12.415834636763,1.9038222217058973,16158936.79,349856886.2708062,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-09-25,,,-1.208142983783,-1.702346844778,-2.714468524539,-13.6591424818,1.8714125641845005,18958066.19,343901108.6061358,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-09-26,,,-0.03354655946,2.239217503509,-1.420823839589,-8.277576284236,1.913317561884591,16816563.52,351601802.4248067,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-09-27,,,0.55493928356,-1.914422220756,-5.275248666932,-15.229381708994,1.8766885853262412,15835436.53,344870659.3906068,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-09-28,,,-0.141719190151,-0.294104633255,-6.764663205753,-12.710612711817,1.8711691572450286,18801125.51,343856378.80260193,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-09-29,,,0.080139326994,3.20877671413,-1.707927276968,-11.250529777888,1.9312107974446848,18439906.42,354889962.2156696,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-09-30,,,-0.004362838271,0.867986782897,1.543257164973,-8.615982695953,1.947973451916387,16186869.7,357970360.1815302,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-01,,,0.233300324426,1.219424050431,3.566787182383,-10.794522965991,1.9717275086850656,11938609.08,362335536.84699816,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-02,,,-0.982322604959,1.726198073869,7.179115356424,-6.173494611305,2.0057634309619248,28189222.94,368590165.9049925,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-03,,,0.220691562965,2.28567872794,7.227821450372,1.209900461044,2.051608739036211,60520803.14,377014952.92035985,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-04,,,-0.152499236757,-1.529701521144,7.648400738584,-0.890465323715,2.0202252489472534,47572074.68,371247749.4505972,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-05,,,-0.09778357592,-2.124114206116,5.672613819163,-4.750711704388,1.977313357438821,27979602.44,363362023.2646309,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-06,,,-1.060237226475,-2.791864946247,-0.47127732103,-9.060131387494,1.9221094389350362,22440272.72,353217446.30913347,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-07,,,-0.331342445121,3.739242943485,2.361856037351,-2.592457248956,1.9939817804964746,17094315.88,366425104.74540585,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-08,,,0.004539284041,3.252463349711,4.41784161545,-0.314948212065,2.058835307107036,29805881.0,378342946.98139006,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-09,,,0.405398165388,-2.320133411262,0.264445458531,1.64549236453,2.011067581263984,29011117.12,369564885.85932106,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-10,,,0.824835421344,0.85067776624,-1.142198926554,1.874825399414,2.028175286041856,72804883.59,372708692.1751563,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-11,,,-0.292425342436,-6.087428352348,-5.71786142973,-1.290057154986,1.9047115686440297,54133662.54,350020317.57602054,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-12,,,0.11206359521,-2.373475922611,-5.958067234439,-0.256666126382,1.8595036981670707,40498965.82,341712669.6141059,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-13,,,-0.412395783506,-1.903362852841,-5.098504872875,-3.523503813657,1.8241105955289458,35653939.78,335208637.5972182,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-14,,,-0.288768372461,1.132670387379,-7.483018444721,-4.584962674674,1.8447717560775434,33594896.8,339005446.5712182,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-15,,,0.037597601868,-0.719046895723,-11.04159833912,-5.330390467792,1.8315069820322876,19512094.26,336567838.43131495,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-16,,,-0.037317867518,0.540716618064,-8.436182761805,-6.406012982387,1.8414102446451441,19385408.81,338387716.66477287,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-17,,,-0.112364584238,2.180183272787,-7.229105110817,-6.050078749196,1.8815563627822847,49369665.42,345765189.0606643,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-18,,,0.80192157846,-3.125352242123,-4.303038380301,-5.24413868483,1.8227510988112523,43914780.17,334958808.9718745,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-19,,,-0.628571703236,2.26453818214,0.243306600928,-3.960352640453,1.864027993409215,23823247.58,342544079.095485,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-20,,,-0.440294555891,-0.196104116178,1.987925641535,-6.098790549929,1.8603725577874253,23405677.45,341872336.0566539,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-21,,,-0.241890577322,1.210708798851,2.066624005535,-6.180333548427,1.8828962520359651,24032462.03,346011414.5101289,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-22,,,-0.238929425,3.484358003065,6.387969983117,-0.827807875286,1.9485030982831992,23019082.36,358067690.9231325,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-23,,,0.184436854965,1.520796045339,7.425048931799,3.115552098775,1.978135856345204,22435974.54,363513170.2063293,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-24,,,-2.019932725012,5.51194840665,10.927832163054,9.630492824598,2.087169684160389,125344956.69,383549828.5994787,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-25,,,-1.181617263745,8.402628199073,24.128126658638,20.900481054005,2.2625467926041445,225626090.81,415778094.65487313,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-26,,,1.660563878613,4.731105681652,27.122032546583,23.847202349675,2.369590272459079,147756403.43,435448995.71415514,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-27,,,0.039727269671,-2.098480880947,24.698940753771,23.614801719033,2.3198648736347556,142134029.39,426311181.7928198,1000000000.0,183765523.0,dYdX (ethDYDX),,True,dYdX,
2023-10-28,0.00023357806993378946,,0.469936424397,0.841332439997,24.24384226434,25.022510141471,2.3393826493807395,161031685.9,429897876.0605772,1000000000.0,183765523.0,dYdX (ethDYDX),42923.596182713394,True,dYdX,
2023-10-29,0.0003965575452417247,,0.969081784322,3.584308122212,24.363842881604,25.477412144674,2.423233331692113,65275807.32,445306740.54943365,1000000000.0,183765523.0,dYdX (ethDYDX),72873.60470094171,True,dYdX,
2023-10-30,0.0005596010810942463,,-0.844474296521,2.312798383332,25.334052515107,27.274723922586,2.4792778330118574,69315900.82,455605787.6457307,1000000000.0,183765523.0,dYdX (ethDYDX),102835.38533864959,True,dYdX,
2023-10-31,0.001243431981864902,,-0.00931406207,-1.381070474025,17.146069983987,24.004825622262,2.445037258891087,91494382.68,449313550.634607,1000000000.0,183765523.0,dYdX (ethDYDX),228499.92846233025,True,dYdX,
2023-11-01,0.002384584508634342,,0.355113510154,-5.357506886697,2.276082286027,15.369748178822,2.314044219363682,102770670.94,425241546.2164937,1000000000.0,183765523.0,dYdX (ethDYDX),438204.4193668879,True,dYdX,
2023-11-02,0.005079470043082823,,0.341186488286,2.612146470983,0.206794034169,15.737976671529,2.3744904437767818,114553298.49,436349478.2591424,1000000000.0,183765523.0,dYdX (ethDYDX),933431.4690299475,True,dYdX,
2023-11-03,0.005971769962215849,,-0.140566315042,-6.54970995208,-4.349247575232,9.837663301449,2.218968206869541,112951685.09,407769853.05575335,1000000000.0,183765523.0,dYdX (ethDYDX),1097405.4303422857,True,dYdX,
2023-11-04,0.006413572347309227,,-0.518609712337,3.67814861896,-1.65845010714,16.349042334169,2.300585155325677,81941922.28,422768234.2744593,1000000000.0,183765523.0,dYdX (ethDYDX),1178593.4767016177,True,dYdX,
2023-11-05,0.009573815539379311,,-0.535259646676,2.562708873178,-2.628342703235,22.757966192787,2.359542455236235,54109535.4,433602553.3271909,1000000000.0,183765523.0,dYdX (ethDYDX),1759337.2196995663,True,dYdX,
2023-11-06,0.010032791571374287,,0.457960493472,0.664417308607,-4.19711610831,19.119426613886,2.3752196637127527,63549106.88,436483483.7420581,1000000000.0,183765523.0,dYdX (ethDYDX),1843681.1902635877,True,dYdX,
2023-11-07,0.018974708640354745,,0.369089867327,4.517389763669,1.532914667807,20.578736195965,2.4825175936659694,81137882.43,456201143.95672834,1000000000.0,183765523.0,dYdX (ethDYDX),3486897.2570674084,True,dYdX,
2023-11-08,0.021735211469100058,,0.441274843725,-1.872413876591,5.271738948152,21.131413605815,2.436034589753345,105317979.57,447659170.4321139,1000000000.0,183765523.0,dYdX (ethDYDX),3994182.503134771,True,dYdX,
2023-11-09,0.022747961026790064,,0.06997535178,3.22011749323,5.895467901723,23.977339780445,2.5144777657191226,145560163.14,462074321.68924606,1000000000.0,183765523.0,dYdX (ethDYDX),4180290.955271693,True,dYdX,
2023-11-10,0.02865565529158639,,3.368356863702,0.584490371465,13.979760427503,32.785177965444,2.5291746461523683,218418800.22,464775101.6085299,1000000000.0,183765523.0,dYdX (ethDYDX),5265921.48156609,True,dYdX,
2023-11-11,0.03718965398780224,,-0.216353001688,12.524290439577,23.704867779943,53.048140069089,2.845935824560623,246069414.04,522984885.2248192,1000000000.0,183765523.0,dYdX (ethDYDX),6834176.215257514,True,dYdX,
2023-11-12,0.037480780641973806,,-0.011254140184,4.290962223203,25.789381288838,62.712385036526,2.9680538556891265,316447618.81,545425969.0828788,1000000000.0,183765523.0,dYdX (ethDYDX),6887675.2571205925,True,dYdX,
2023-11-13,0.037911795979483756,,-1.045680808922,7.986461891863,34.938944585604,73.73945233304,3.2050963458037236,351824464.31,588986206.2520101,1000000000.0,183765523.0,dYdX (ethDYDX),6966881.01603913,True,dYdX,
2023-11-14,0.0424980697676667,,2.515833138965,-6.060145308664,21.28263894876,64.392649304804,3.0108628499653465,245170224.45,553292786.3051524,1000000000.0,183765523.0,dYdX (ethDYDX),7809680.017345759,True,dYdX,
2023-11-15,0.0526619014577796,,4.070043230487,29.229350143974,59.723450196597,111.301012691301,3.8909184947365514,629691613.29,715016672.1356351,1000000000.0,183765523.0,dYdX (ethDYDX),9677441.86356333,True,dYdX,
2023-11-16,0.05283168635227632,,0.042357003565,2.528849139822,58.653777257838,112.022027749561,3.989313953621878,695050139.0,733098365.0985222,1000000000.0,183765523.0,dYdX (ethDYDX),9708642.47349802,True,dYdX,
2023-11-17,0.05561014120578477,,-2.360763713805,-9.14183870311,43.312258492518,98.854210483537,3.624617306621114,367498756.18,666079695.0260804,1000000000.0,183765523.0,dYdX (ethDYDX),10219226.682784889,True,dYdX,
2023-11-18,0.05778403570455857,,-0.778041414208,-6.167707077587,19.505910818993,82.457642293495,3.4010615284651924,429235146.15,624997850.5335854,1000000000.0,183765523.0,dYdX (ethDYDX),10618713.54229888,True,dYdX,
2023-11-19,0.07156156805249683,,-0.241253214263,-4.990565007455,8.870306910026,73.692593368862,3.2313293419436078,263300742.59,593806926.5075129,1000000000.0,183765523.0,dYdX (ethDYDX),13150548.979867171,True,dYdX,
2023-11-20,0.07174250954215264,,2.45895452606,4.560694186148,5.416500062487,79.441665345266,3.3787003913769387,215426239.14,620888644.4816878,1000000000.0,183765523.0,dYdX (ethDYDX),13183799.787346171,True,dYdX,
2023-11-21,0.07459119574299279,,-0.073763441871,-10.124340181475,0.855781925638,55.844210497619,3.0366292700410993,287825175.77,558027765.9662108,1000000000.0,183765523.0,dYdX (ethDYDX),13707290.096906444,True,dYdX,
2023-11-22,0.08226640414459552,,0.905542976899,0.325309795518,-21.702093563993,54.00902383615,3.04650772251011,436540643.13,559843084.9506092,1000000000.0,183765523.0,dYdX (ethDYDX),15117728.782960963,True,dYdX,
2023-11-23,0.08522727253021853,,-0.195812209837,12.951745583369,-13.742470712711,64.868418606395,3.4410836519073134,410250262.39,632352536.9794974,1000000000.0,183765523.0,dYdX (ethDYDX),15661834.310379142,True,dYdX,
2023-11-24,0.0857532099102596,,-1.295656424686,-3.950285080327,-8.813793065356,46.081002550241,3.3051510378044497,188732707.02,607372809.0561274,1000000000.0,183765523.0,dYdX (ethDYDX),15758483.468087638,True,dYdX,
2023-11-25,0.08596157050110886,,0.075017384445,8.62275658144,5.559577102488,51.509153635981,3.5901461664432768,216846674.6,659745087.9228938,1000000000.0,183765523.0,dYdX (ethDYDX),15796772.961037643,True,dYdX,
2023-11-26,0.08031012852168368,,0.061170625607,-2.565923372188,8.253458459259,50.785755093661,3.4980257668627806,92524547.72,642816534.5150149,1000000000.0,183765523.0,dYdX (ethDYDX),14758232.769984419,True,dYdX,
