NEG_ONE,ONE,crv_cumm,crv_daily_release,crv_daily_release_avg,curve_price,cvxcrv_cumm,cvxcrv_depeg,cvxcrv_depeg_diff,cvxcrv_price,market_cap,other_cumm,sdcrv_cumm,sdcrv_depeg,sdcrv_depeg_diff,sdcrv_price,time,total_crv,ycrv_cumm,ycrv_depeg,ycrv_depeg_diff,ycrv_price
-1,1,1150761285.667277,147044.18367955886,848267.4080543969,0.3097939756097557,414268253.03378546,0.9946256609582763,-0.0007849119464717891,0.3081290377517454,642616840.207379,330872665.0676879,108104830.95448297,0.9982197555271544,0.0028992881832881068,0.30924246659695553,2024-08-16 00:00:00.000 UTC,2074336142.0845604,70329107.36132684,0.9987379077338331,0.0,0.3094029870290335
-1,1,1150614535.6026325,354097.60297930695,883352.0054029118,0.3153500138888885,414261122.794359,0.9954105729047481,-0.0007448958178400966,0.31390273799065876,654095560.8312238,330879503.509472,108104828.63309024,0.9953204673438663,0.0036961547873325395,0.31387432320078323,2024-08-15 00:00:00.000 UTC,2074189097.9008808,70329107.36132684,0.9987379077338331,0.0,0.3149520130752237
-1,1,1150509542.34218,308280.3177012006,883327.8435298924,0.309994475694444,413953593.272696,0.9961554687225882,0.00247414773008392,0.30880269223681184,642877393.594135,331202089.16528726,107863369.68609563,0.9916243125565337,0.0024530675838965177,0.30739805885682614,2024-08-14 00:00:00.000 UTC,2073835000.2979014,70306405.83164245,0.9987379077338331,0.0,0.30960323406411555
-1,1,1150420915.3475606,3437247.1654326627,1486024.097362894,0.30797600347222254,413742603.9733754,0.9936813209925043,-0.002010007530646063,0.30603000196427016,638596472.3123683,331219572.1002773,107863369.68609563,0.9891712449726372,0.0032341018636456997,0.3046410067763156,2024-08-13 00:00:00.000 UTC,2073526719.9802,70280258.87289108,0.9987379077338331,-0.0012620922661669143,0.3075873093400753
-1,1,1149894949.62233,1139829.048491945,1095972.6831383607,0.2852048506944438,413333100.2077933,0.9956913285231503,-0.002636626943685161,0.2839759966891975,590399559.0182756,329749502.32668173,107863369.68609563,0.9859371431089915,-0.0018496413942846734,0.2811940556945064,2024-08-12 00:00:00.000 UTC,2070089472.8147674,69248550.97186686,1.0,0.0,0.2852048506944438
-1,1,1145356171.1508322,801398.2119961951,1041469.4057490506,0.254063736111111,413015381.43568146,0.9983279554668355,-0.0010506129826671762,0.25363893023007106,525645076.3210121,333496170.5789423,107843381.51616918,0.9877867845032762,-0.0027586160521165803,0.25096080095208323,2024-08-11 00:00:00.000 UTC,2068949643.7662754,69238539.08465043,1.0,0.0014370719166632018,0.254063736111111
-1,1,1144739705.1999793,354443.90715451277,992419.8813807722,0.25489553125000053,412889255.5571002,0.9993785684495027,5.287698355282977e-06,0.254737131124801,527161745.7543146,333532199.3014586,107843381.51616918,0.9905454005553928,0.0004171041226024297,0.2524855961018114,2024-08-10 00:00:00.000 UTC,2068148245.5542793,69143703.97957207,0.9985629280833368,0.0,0.2545292280403582
-1,1,1144473801.2613664,243798.82699976256,977684.2551887224,0.24861164583333392,412806099.03710747,0.9993732807511474,-0.000626719248852603,0.24845583612940125,514077620.2714581,333528236.14162743,107843381.51616918,0.9901282964327903,0.00328664359656472,0.24615742536231114,2024-08-09 00:00:00.000 UTC,2067793801.6471248,69142283.69085446,0.9985629280833368,0.004352193665617676,0.24825437301895142
-1,1,1146482126.551866,427720.9624676788,997508.4406551361,0.24408721180555595,409621934.09110004,1.0,0.0,0.24408721180555595,504662515.4569337,334995305.3805989,107843286.88194838,0.9868416528362256,-0.002281813816970346,0.2408754275343807,2024-08-08 00:00:00.000 UTC,2067550002.820125,68607349.91461182,0.9942107344177191,0.003816612305330258,0.24267412611117514
-1,1,1148534971.5399246,353904.30799515126,988164.9623232349,0.23575222569444423,407153690.29863346,1.0,0.0,0.23575222569444423,487328678.730521,335816491.14016694,107843282.30906953,0.989123466653196,0.0036044273849642483,0.23318805875009532,2024-08-07 00:00:00.000 UTC,2067122281.8576574,67773846.56986302,0.9903941221123889,0.0,0.23348761860269085
-1,1,1151996604.715592,5129850.348365215,1031047.5549619385,0.2247301562500002,406356242.5724702,1.0,0.0008725101077253772,0.2247301562500002,464465180.4192951,334676543.3379775,105965140.35375986,0.9855190392682317,0.03215352869947807,0.2214758476820998,2024-08-06 00:00:00.000 UTC,2066768377.5496626,67773846.56986302,0.9903941221123889,0.01216076248641007,0.22257142581139894
-1,1,1157490617.1194148,316835.8516363972,949647.4885318899,0.20823680555555601,396618112.5313505,0.9991274898922746,-0.0008725101077253772,0.20805511683790834,429309021.1146594,333790810.62690914,105965140.35375986,0.9533655105687536,-0.03831951536712952,0.19852578844767893,2024-08-05 00:00:00.000 UTC,2061638527.2012973,67773846.56986302,0.9782333596259788,-0.015377351348864754,0.20370418989639325
-1,1,1159825408.7714882,703802.8293774643,998746.6567138315,0.2504380208333321,394297986.09711695,1.0,0.0010592933475316313,0.2504380208333321,516233324.68242574,333459309.5574328,105965140.35375986,0.9916850259358831,-0.0021248813527529054,0.2483556351854342,2024-08-04 00:00:00.000 UTC,2061321691.3496609,67773846.56986302,0.9936107109748435,-0.006389289025156453,0.2488378999353398
-1,1,1161520756.6082585,409002.017049968,957675.4054153508,0.2727897847222225,392103142.52414745,0.9989407066524684,0.0007069530030983096,0.27250082031799167,562115510.2042087,333255003.2030666,105965139.61494769,0.993809907288636,-0.0026704239992496603,0.2711011906640789,2024-08-03 00:00:00.000 UTC,2060617888.5202832,67773846.56986302,1.0,0.0,0.2727897847222225
-1,1,1161873916.3795319,236558.89761811425,940072.9228695331,0.2787763437499991,391217548.7516087,0.9982337536493701,-0.0003297911156765476,0.2782839560502087,574337500.7406282,333378771.3263675,105965137.70879552,0.9964803312878857,-0.0025302946994462117,0.2777951433752246,2024-08-02 00:00:00.000 UTC,2060208886.5032332,67773512.33692963,1.0,0.0,0.2787763437499991
-1,1,1162907756.084174,402392.310731072,965724.3122984539,0.2735170381944452,390620461.7352273,0.9985635447650466,-0.0009311024128308976,0.2731241432130818,563437529.8092052,332705495.1335017,105965102.31578262,0.9990106259873319,-0.00012483545783203986,0.27324642754483364,2024-08-01 00:00:00.000 UTC,2059972327.6056151,67773512.33692963,1.0,0.0,0.2735170381944452
-1,1,1167674232.385562,352973.1358124688,962288.5163485941,0.25904253472222166,385662254.63447845,0.9994946471778775,0.0009377327135512425,0.25891162684625,533516216.47646886,332654530.79729974,105815989.4562885,0.999135461445164,0.0,0.25881858246361183,2024-07-31 00:00:00.000 UTC,2059569935.2948842,67762928.02125542,1.0,0.0,0.25904253472222166
-1,1,1170565048.1530359,696965.0491047809,1007260.4782069952,0.2651998159722225,384241080.8080055,0.9985569144643263,-0.0014430855356737382,0.26481710995372965,546103959.4114648,331884582.82050174,104763322.35627313,0.999135461445164,0.0,0.2649705405065791,2024-07-30 00:00:00.000 UTC,2059216962.1590717,67762928.02125542,1.0,0.0,0.2651998159722225
-1,1,1172340391.6057448,4478649.816924825,959215.3939599735,0.2619419479166666,383749462.69732666,1.0,0.0,0.2619419479166666,539212737.8683956,331891060.604049,102782184.87739612,0.999135461445164,0.00046283623439868915,0.2617154890035638,2024-07-29 00:00:00.000 UTC,2058519997.1099668,67756897.32545024,1.0,0.0,0.2619419479166666
-1,1,1168753869.7138767,709629.1970919302,863699.3644752678,0.26496761805555424,383456520.88959557,1.0,0.0,0.26496761805555424,544254443.1798588,331899926.915115,102219009.38077064,0.9986726252107653,-0.0002917992340002451,0.26461590671938373,2024-07-28 00:00:00.000 UTC,2054041347.2930422,67712020.39368415,1.0,0.0,0.26496761805555424
-1,1,1169570304.924301,375232.81898961856,822851.2619434315,0.26655401736111084,382175414.7738778,1.0,0.0018158715381171309,0.26655401736111084,547323818.4334674,331902632.87409985,101994006.41452119,0.9989644244447655,-0.0007498236228696831,0.26627798053658214,2024-07-27 00:00:00.000 UTC,2053331718.0959501,67689359.1091505,1.0,0.0,0.26655401736111084
-1,1,1169447770.839238,268182.1566834268,805472.3400086924,0.261942333333333,382093388.92169255,0.9981841284618829,0.0016882404059920253,0.261466679705605,537756211.9852453,332419440.7005571,101984457.03384878,0.9997142480676352,0.00227945200819335,0.26186748280541483,2024-07-26 00:00:00.000 UTC,2052956485.2769606,67011427.781624235,1.0,0.0,0.261942333333333
-1,1,1170383225.9337132,441770.0130494805,823261.3531314264,0.25393611805555566,380877188.77335304,0.9964958880558908,0.00046245147985446433,0.25304629747123647,521251699.27240896,332443808.4623852,101983642.82653964,0.9974347960594419,0.0008435821453242065,0.2532847201248695,2024-07-25 00:00:00.000 UTC,2052688303.1202774,67000437.12428623,1.0,0.0,0.25393611805555566
-1,1,1170850232.6647878,374905.9431321935,816259.6112199218,0.2674443854166652,379999187.21997136,0.9960334365760364,0.00012775061209979732,0.26638355029952704,548861812.7703444,332413420.3327553,101983582.52775404,0.9965912139141176,0.0446325831296005,0.26653272471690953,2024-07-24 00:00:00.000 UTC,2052246533.1072278,67000110.36195917,1.0,0.0,0.2674443854166652
-1,1,1172086338.044224,712748.8306796772,869631.3930328845,0.27579812500000084,379943155.1735226,0.9959056859639366,-0.0009338030351517812,0.2746689208656934,565902347.5125583,332292512.4283856,100583582.52775404,0.9519586307845171,-0.04753271450859886,0.2625484054479379,2024-07-23 00:00:00.000 UTC,2051871627.1640954,66966038.99020916,1.0,0.0,0.27579812500000084
-1,1,1171513468.522031,312604.37512860703,805902.071608866,0.2810929340277781,379843541.6347822,0.9968394889990884,0.0005040308153638762,0.2802045367175047,576566267.267866,332330850.43686503,100530481.00397176,0.999491345293116,0.0,0.280949954783813,2024-07-22 00:00:00.000 UTC,2051158878.3334155,66940536.735765584,1.0,0.005966485981160785,0.2810929340277781
-1,1,1172027047.5809085,3714521.58104718,904525.4878936897,0.28757670138888897,379311813.1861778,0.9963354581837245,0.00017056304863893867,0.2865228645412628,589775606.520618,332359088.3433151,100264317.6208491,0.999491345293116,0.0,0.28743042414613734,2024-07-21 00:00:00.000 UTC,2050846273.9582872,66884007.22703661,0.9940335140188392,0.0,0.2858608790315437
-1,1,1168941473.4021275,382844.37683723937,946723.6263322784,0.29533885416666683,379257244.5528867,0.9961648951350855,-0.00022535310560101163,0.294206198690254,604597546.0752947,332385123.13013196,99692803.48603143,0.999491345293116,0.0,0.29518862866836926,2024-07-20 00:00:00.000 UTC,2047131752.37724,66855107.80606234,0.9940335140188392,0.0,0.29357671903358934
-1,1,1168671905.5337598,236201.4435117055,927813.3697439324,0.2820724548611114,379224433.37435913,0.9963902482406866,-0.0022470977802669934,0.2810542433209226,577331488.9639726,332372172.4777198,99626910.06807706,0.999491345293116,-0.0001326942669270803,0.2819289773792639,2024-07-19 00:00:00.000 UTC,2046748908.0004025,66853486.546486795,0.9940335140188392,-0.0013145133390682906,0.28038947351351096
-1,1,1169489783.8654442,410494.26166529895,964778.9851870124,0.2828160208333333,378944166.0890044,0.9986373460209536,0.0,0.28243064045720667,578786580.253275,332346270.2370384,98878999.81891724,0.9996240395600431,-0.00031618700298996494,0.28270969319771394,2024-07-18 00:00:00.000 UTC,2046512706.556891,66853486.546486795,0.9953480273579075,0.0,0.28150036844167114
-1,1,1169933622.4856405,385756.07775744423,969045.0645890993,0.2905698819444443,378106820.2572258,0.9986373460209536,-0.0012686664673436931,0.2901739357386216,594535678.27289,332329315.09063846,98878967.91523413,0.999940226563033,0.000845033616128199,0.29055251358392137,2024-07-17 00:00:00.000 UTC,2046102212.2952256,66853486.546486795,0.9953480273579075,0.001860738959948649,0.28921815880302265
-1,1,1170631081.3265178,801880.1976358942,989447.3709406303,0.29189079166666687,377970928.37526494,0.9999060124882972,-1.57130245681536e-05,0.2918633575774692,597125795.930845,332101882.7598521,98165463.21274741,0.9990951929469049,0.0,0.29162668681963333,2024-07-16 00:00:00.000 UTC,2045716456.2174683,66847100.543086134,0.9934872883979589,-0.005167581973422486,0.2899897911212504
-1,1,1173617256.4692435,202914.2592875301,917145.902947729,0.29607776388888907,374233066.9320113,0.9999217255128654,6.9451365615536e-05,0.2960545885537687,605453735.0117477,332112458.2833142,98104693.79217732,0.9990951929469049,0.0,0.29580987063985775,2024-07-15 00:00:00.000 UTC,2044914576.0198326,66847100.543086134,0.9986548703713813,0.0,0.29567950091630696
-1,1,1175154039.484264,1101591.705407197,978224.2146951623,0.28562330902777816,373412258.5738396,0.9998522741472499,-7.258391844444656e-05,0.28558111508088674,584017310.8397338,332104658.4578596,97193604.70149569,0.9990951929469049,0.0046517905927786485,0.28536487504324143,2024-07-14 00:00:00.000 UTC,2044711661.7605448,66847100.543086134,0.9986548703713813,0.0,0.2852391086521808
-1,1,1176818700.1091847,4052106.6885558898,1311131.8094804566,0.28296542013888754,371430619.3113508,0.9999248580656943,-7.514193430568916e-05,0.2829441575698767,578270982.0732135,332078128.31286836,96435521.7786477,0.9944434023541262,0.004016909277009928,0.2813930951514801,2024-07-13 00:00:00.000 UTC,2043610070.0551376,66847100.543086134,0.9986548703713813,0.0,0.2825847949683842
-1,1,1173995355.2627318,231562.32413047177,828701.2624621966,0.2752871388888885,370226709.0328878,1.0,7.19156787652997e-05,0.2752871388888885,561464076.3332348,332147264.8705023,96435521.7786477,0.9904264930771163,0.002467607765633928,0.27265167555895486,2024-07-12 00:00:00.000 UTC,2039557963.366582,66753112.4218123,0.9986548703713813,0.0,0.2749168420019914
-1,1,1174161054.2447615,531926.3670563453,862660.8104801805,0.2824236805555555,369802276.1794406,0.9999280843212347,-7.19156787652997e-05,0.28240336986486897,575954068.0365239,332210468.5767042,96435521.7786477,0.9879588853114823,-0.0015677031894313354,0.2790229846272328,2024-07-11 00:00:00.000 UTC,2039326401.0424514,66717080.26289739,0.9986548703713813,0.0,0.2820437840950167
-1,1,1175772965.9257045,444622.8968819934,844594.5326542992,0.2853498819444444,367649982.2912761,1.0,0.0,0.2853498819444444,581769762.6576095,332222004.96508133,96435482.49283664,0.9895265885009137,-0.010473411499086316,0.2823612952096245,2024-07-10 00:00:00.000 UTC,2038794474.675395,66714039.000496455,0.9986548703713813,0.002331539000050231,0.28496604936371805
-1,1,1179718443.8786905,548974.5285696927,867240.712208699,0.2865904722222222,364171502.0957427,1.0,0.00024951861953226295,0.2865904722222222,584171646.5753007,331310413.8214316,96435452.98215175,1.0,0.0,0.2865904722222222,2024-07-09 00:00:00.000 UTC,2038349851.778513,66714039.000496455,0.9963233313713311,0.0,0.2855367740237274
-1,1,1183149435.2711074,223468.45369268348,824906.8454762264,0.2778571909722225,361090027.63298017,0.9997504813804677,-0.00024951861953226295,0.277787860429504,566217627.5134001,331117662.1489103,95830811.8595836,1.0,0.0006127128579599406,0.2778571909722225,2024-07-08 00:00:00.000 UTC,2037800877.2499433,66612940.33736175,0.9963233313713311,-0.002926770093789499,0.27683560215492486
-1,1,1186888246.834803,691540.7532669958,879513.5411392055,0.2620731944444445,358790036.30139965,1.0,0.0,0.2620731944444445,533994420.45106715,331608693.830791,94197537.85717185,0.9993872871420401,-0.0005351769713873855,0.26191261882848177,2024-07-07 00:00:00.000 UTC,2037577408.7962506,66092893.972084984,0.9992501014651206,0.0008448711505792961,0.26187666613989946
-1,1,1195925178.8101373,3764852.4636895517,845529.0163058196,0.24988159375000005,355574371.8799144,1.0,0.0005613988608728082,0.24988159375000005,508980286.993433,329375036.46891624,90192442.94733806,0.9999224641134274,0.0015958957373477523,0.24986221895909047,2024-07-06 00:00:00.000 UTC,2036885868.0429835,65818837.93667772,0.9984052303145413,-1.3291344730048671e-05,0.24948309015933345
-1,1,1202779976.1944864,192662.31240981072,655418.6871712825,0.23222173958333342,348929094.06988907,0.9994386011391272,0.005035304318434686,0.23209137056326143,472134899.02125716,329508369.3386733,86319745.52484214,0.9983265683760797,-0.0007476291354395759,0.2318331323805529,2024-07-05 00:00:00.000 UTC,2033121015.579294,65583830.45140307,0.9984185216592714,-0.001581478340728637,0.23185448593193606
-1,1,1229786895.1006124,503238.7082743431,693841.9761394418,0.2628612743055554,327797854.6151739,0.9944032968206925,-0.0022153508656516108,0.2613901177759327,534378137.5116275,329915403.28582174,80475448.89457989,0.9990741975115193,0.004530298464816229,0.26261791668367807,2024-07-04 00:00:00.000 UTC,2032928353.2668843,64952751.370696306,1.0,0.0014847468993387514,0.2628612743055554
-1,1,1230131699.3854885,387396.14444929495,679712.2830619928,0.2772125104166669,327258754.55581874,0.9966186476863441,0.003306152183399247,0.2762751572531951,563413668.240674,330752599.6091374,80185310.21809284,0.994543899046703,-0.0007554256658347525,0.2757000109743167,2024-07-03 00:00:00.000 UTC,2032425114.55861,64096750.79007246,0.9985152531006612,0.006236885049040297,0.27680092000136786
-1,1,1229816009.109608,625792.3333171913,708643.4800251869,0.2840916805555555,327209741.5930191,0.9933124955029449,0.0024368270298606998,0.28219181616426425,577285010.3765556,331097554.0000356,80185229.18383594,0.9952993247125378,-0.0034739701238031273,0.2827562578133944,2024-07-02 00:00:00.000 UTC,2032037718.4141607,63729184.52766206,0.992278368051621,-0.0077216319483790485,0.28189802915870904
-1,1,1230799806.6790333,210303.59470991208,660944.0553786696,0.2819773611111113,326987154.55610627,0.9908756684730842,-0.0011336714934185865,0.2794045061852487,572812174.2459161,331063828.8240096,78894400.38689525,0.9987732948363409,-0.0009840202050418467,0.2816314580262014,2024-07-01 00:00:00.000 UTC,2031411926.0808434,63666735.63479907,1.0,0.0,0.2819773611111113
-1,1,1232697294.779613,660322.0189965151,721613.287883338,0.2811739270833334,326202554.8898808,0.9920093399665028,-0.0018538850639536752,0.2789271618217271,571120936.8924646,330893122.5708106,78561089.08589803,0.9997573150413828,0.006470546063610194,0.2811056904004749,2024-06-30 00:00:00.000 UTC,2031201622.4861336,62847561.15993102,1.0,0.0,0.2811739270833334
-1,1,1233317591.638632,419664.5545999091,694939.3483252225,0.2798780729166665,326147722.1029761,0.9938632250304564,0.000299243711972097,0.2781605241642674,568303986.1524441,330940736.74462295,77377064.3544918,0.9932867689777726,-0.005515623271407422,0.2779991867551211,2024-06-29 00:00:00.000 UTC,2030541300.4671369,62758185.62641397,1.0,0.001978027507176572,0.2798780729166665
-1,1,1237859449.590413,2243969.830613254,806696.0707707161,0.2884538888888891,324367560.7872025,0.9935639813184843,0.0025856115406874824,0.28659739427124437,585596480.7964448,330770928.0763099,77002586.63907167,0.99880239224918,0.0005033970199118665,0.28810843427580163,2024-06-28 00:00:00.000 UTC,2030121635.912537,60121110.81953986,0.9980219724928234,0.010051128300230028,0.28788331916211485
-1,1,1237684149.279001,500048.6241550854,586593.7585235212,0.29288584722222216,324251484.4950078,0.9909783697777969,0.005415419520135578,0.29024353941126657,593936668.2934266,330710133.16408473,76713436.50731377,0.9982989952292681,0.004728163534559515,0.2923876469988173,2024-06-27 00:00:00.000 UTC,2027877666.0819235,58518462.63651626,0.9879708441925934,-0.009497178465860179,0.28936267773220176
-1,1,1238397584.5895948,390201.16365475126,578381.0497113649,0.30951536805555596,323795047.545825,0.9855629502576613,0.0009202602156325179,0.3050468792909196,627504529.4550374,330667867.1809408,76015098.75143391,0.9935708316947086,-0.003555322500436109,0.30752544166125256,2024-06-26 00:00:00.000 UTC,2027377617.4577684,58502019.38997389,0.9974680226584536,0.01089121251206926,0.3087316821567789
-1,1,1239066142.4218407,618845.7201548473,608713.8498296606,0.32304451736111106,323636136.33372355,0.9846426900420288,0.00217061324211254,0.3180834225777733,654807171.5937774,329851597.84370434,75961262.54933456,0.9971261541951447,-0.002150209498432476,0.32211613723011134,2024-06-25 00:00:00.000 UTC,2026987416.2941136,58472277.14551059,0.9865768101463843,0.0018267979046286964,0.3187082294734032
-1,1,1238864700.976013,244196.936145053,560537.0752923399,0.3302326805555559,323607377.26060563,0.9824720767999162,0.0009195606274544632,0.3244443874926203,669173124.8541685,330607666.62666154,75601026.78334102,0.9992763636935772,0.0011221977317336096,0.32999371219833856,2024-06-24 00:00:00.000 UTC,2026368570.5739589,57687798.927337885,0.9847500122417556,0.0,0.3251966362197114
-1,1,1239510459.2881134,695657.4547472594,686630.8111065554,0.3338914861111113,322992596.2371494,0.9815525161724618,0.0020301823254068596,0.32773202832092385,676505678.1598743,330548342.3900633,75385779.08471166,0.9981541659618436,0.00020184954993918147,0.3332751778409968,2024-06-23 00:00:00.000 UTC,2026124373.637814,57687196.63777622,0.9847500122417556,0.002183489487906809,0.3287996450353348
-1,1,1239180171.593036,446930.5025315909,647870.6156354194,0.33556852777777774,322896820.9402633,0.9795223338470549,0.004605058082875035,0.3286968674945091,679670132.4083861,330434335.1285119,75274828.73658666,0.9979523164119044,-0.0020476835880955946,0.3348813896107658,2024-06-22 00:00:00.000 UTC,2025428716.1830666,57642559.784668855,0.9825665227538488,0.006233515353851082,0.3297184014842394
-1,1,1240412560.5660017,1313718.3341638576,1455570.4534949337,0.34265266319444454,322533476.83756006,0.9749172757641799,0.004675064718872468,0.3340580009348689,693865401.7836772,330027600.71891344,74366027.50153965,1.0,0.0010545776140076235,0.34265266319444454,2024-06-21 00:00:00.000 UTC,2024981785.680535,57642120.05652026,0.9763330073999977,0.017497622885103592,0.33454310515025054
-1,1,1242494611.8915117,483151.3326356949,4459064.884123478,0.335196673611111,321059182.74096274,0.9702422110453074,0.0012215676541523779,0.3252219617394766,678326804.6675293,329985904.286901,72489110.49422704,0.9989454223859924,0.003591005991920637,0.3348431827028309,2024-06-20 00:00:00.000 UTC,2023668067.3463712,57639257.93276885,0.9588353845148941,0.055584616286649347,0.32139843143002306
-1,1,1242687261.222181,434346.953657835,4447840.352013627,0.3387375347222223,320848418.03308123,0.969020643391155,0.0028134599580308395,0.32824366383726156,685328670.7376792,329659597.3058039,72350381.51990056,0.9953544163940717,0.009109911697714468,0.3371639011842042,2024-06-19 00:00:00.000 UTC,2023184916.0137358,57639257.93276885,0.9032507682282448,0.00407972966291692,0.30596493846558903
-1,1,1243240623.7626283,632863.5646011167,4548103.081608671,0.3059464791666668,320793142.7233153,0.9662071834331242,0.009677187458565717,0.2956076859169061,618853414.8363024,329113352.3202452,71972009.0781012,0.9862445046963573,-0.013444961425527757,0.3017380338093237,2024-06-18 00:00:00.000 UTC,2022750569.0600777,57631441.17578762,0.8991710385653279,-0.02809476676470868,0.27509821341769725
-1,1,1242767532.2898903,233431.52385628084,4494387.17384111,0.32717692361111095,320778148.3699426,0.9565299959745585,0.013933946823883603,0.31295454142470436,661590250.0635685,328990334.10045475,71950274.5594012,0.999689466121885,0.0023126315373789286,0.32707532409219225,2024-06-17 00:00:00.000 UTC,2022117705.4954765,57631416.17578762,0.9272658053300366,0.023384106794328896,0.30337997355766066
-1,1,1243033000.0601473,1252946.8226587772,4688631.508967725,0.31745669444444446,320693749.7751508,0.9425960491506749,-0.0027019587066438033,0.2992334259597663,641860698.1642361,328776920.65523475,71749187.30529964,0.9973768345845061,-0.0026231654154939,0.3166239530226608,2024-06-16 00:00:00.000 UTC,2021884273.97162,57631416.17578762,0.9038816985357077,-0.031191777237414398,0.28694329618597564
-1,1,1243156871.155384,385575.8909781715,4607645.919461535,0.2976883819444444,320632669.4392936,0.9452980078573187,0.010282620113456264,0.2814042344143519,601518470.2852297,328246574.7374508,70963795.64104535,1.0,0.007394637159787165,0.2976883819444444,2024-06-15 00:00:00.000 UTC,2020631327.1489615,57631416.17578762,0.935073475773122,0.026960371305198905,0.27836051000206835
-1,1,1243758259.0626934,6908529.205407705,4846576.811675904,0.28292938194444445,320592119.7971437,0.9350153877438624,0.02687070500754485,0.26454332576291606,571586881.7793111,327952901.1356505,70311305.25748228,0.9926053628402128,0.01278435670479372,0.28083722182312243,2024-06-14 00:00:00.000 UTC,2020245751.2579832,57631166.005013324,0.9081131044679231,0.04683461883022755,0.2569318793827602
-1,1,1251089017.5889971,25341673.779192213,4039299.8485874683,0.28985708680555583,320577617.6625379,0.9081446827363175,-0.016989172853046575,0.2632321721359048,583580061.94135,315821958.83325577,68275591.80535445,0.9798210061354191,-0.016013017340824387,0.2840080624293012,2024-06-13 00:00:00.000 UTC,2013337222.0525756,57573036.16243038,0.8612784856376956,0.036091698860108434,0.24964767277524322
-1,1,1228888635.8986213,393355.0757568882,921234.0978293478,0.36168287499999985,320572482.48288983,0.9251338555893641,0.010919993810083461,0.3346050726493959,719023945.3867183,315538944.7380872,65482694.08158804,0.9958340234762435,0.0012687566007724138,0.3601761126337051,2024-06-12 00:00:00.000 UTC,1987995548.2733834,57512791.072197035,0.8251867867775872,-0.006875547111857561,0.29845592945372956
-1,1,1228617455.891926,1236448.790418184,942900.0218645979,0.3704948888888888,320568335.89410514,0.9142138617792807,-0.0008243038995042751,0.3387115631405965,736396453.7240664,315420916.25781035,65482694.08158804,0.9945652668754711,0.003069544341954389,0.3684813480437757,2024-06-11 00:00:00.000 UTC,1987602193.1976266,57512791.072197035,0.8320623338894447,0.04133361820635273,0.3082748419429993
-1,1,1227381484.1604178,203136.30246063657,1754716.941721223,0.4069739861111108,320555410.90209216,0.9150381656787849,-0.0014259688046197594,0.37239672973009413,808399184.8759655,315435840.97273934,65482195.30150116,0.9914957225335167,0.0011723629073042696,0.4035129664115812,2024-06-10 00:00:00.000 UTC,1986365744.4072084,57510813.070457876,0.790728715683092,-0.029635989744550617,0.32180601735406716
-1,1,1227233602.3545332,1787386.2048691958,1814548.7004837783,0.4077973055555555,320548514.50638205,0.9164641344834047,0.009635206330615875,0.37373160468063665,809951759.9803108,315387482.8718735,65482195.30150116,0.9903233596262124,-0.006166498359378547,0.40385119768429484,2024-06-09 00:00:00.000 UTC,1986162608.1047478,57510813.070457876,0.8203647054276426,0.0,0.33454251644626964
-1,1,1225438266.9546676,605062.1066092628,1639418.623475581,0.4084396840277764,320539061.26385003,0.9068289281527888,0.00920243273505128,0.3703849208819722,810497588.6253351,315405110.83692986,65481969.77397318,0.996489857985591,0.006570793671604069,0.4070060027325186,2024-06-08 00:00:00.000 UTC,1984375221.8998785,57510813.070457876,0.8203647054276426,0.04199974344179269,0.33506950107240624
-1,1,1225045134.3529413,2297023.0286931284,1591215.3830065113,0.4479116354166669,320511683.1518724,0.8976264954177375,-0.00026544946702700134,0.40205735155589006,888553736.5637858,315227215.8216233,65481878.396374434,0.9899190643139869,0.00018706108231048013,0.4433962670270145,2024-06-07 00:00:00.000 UTC,1983770159.7932692,57504248.070457876,0.7783649619858499,0.011982091512018456,0.3486387230741138
-1,1,1222936126.8596323,450313.50070021185,1364105.778342634,0.4650143437500031,320474159.65146255,0.8978919448847645,0.0,0.41753263350900277,921413430.3508395,315275325.7925619,65283276.3904615,0.9897320032316764,0.002595382578873706,0.46023957797115395,2024-06-06 00:00:00.000 UTC,1981473136.764576,57504248.070457876,0.7663828704738315,0.0,0.35637902757463236
-1,1,1221496604.571051,397147.77312725177,1373704.2567460844,0.4655108229166653,320464600.45045185,0.8978919448847645,0.000586643186472724,0.4179784181535518,922187564.6742625,316274653.9287878,65283175.407461785,0.9871366206528027,0.0,0.4595227806112622,2024-06-05 00:00:00.000 UTC,1981022823.263876,57503788.90612354,0.7663828704738315,-0.0011836904886097788,0.3567595207035094
-1,1,1221189413.194319,566682.4680388885,1383541.194478281,0.4632097604166663,320463922.1658208,0.8973053016982918,0.0028605564611458023,0.4156405738202702,917445144.6191674,316185375.8170236,65283175.407461785,0.9871366206528027,0.0012532694463179839,0.4572513175511023,2024-06-04 00:00:00.000 UTC,1980625675.4907486,57503788.90612354,0.7675665609624412,0.0,0.3555443228072569
-1,1,1220629660.3313584,7730984.149271185,1482739.7551858234,0.46633462500000084,320453636.22582865,0.894444745237146,0.005142974115049048,0.4171105548533858,923370067.9891247,316188732.1519375,65283175.407461785,0.9858833512064847,0.001721888532438487,0.4597515428786202,2024-06-03 00:00:00.000 UTC,1980058993.0227098,57503788.90612354,0.7675665609624412,0.0,0.35794286436896033
