CRV,date,veCRV,veCRV_Percent
1084684019.3677363,2024-01-25,780103400.2640646,41.833368889741585
1084684019.3677363,2024-01-25,780103400.2640646,41.833368889741585
1084684019.3677363,2024-01-25,780103400.2640646,41.833368889741585
1084684019.3677363,2024-01-25,780103400.2640646,41.833368889741585
1085103277.6702113,2024-01-26,780118124.4584422,41.82442489498272
1085103277.6702113,2024-01-26,780118124.4584422,41.82442489498272
1085103277.6702113,2024-01-26,780118124.4584422,41.82442489498272
1085560318.0375648,2024-01-27,780151191.7185848,41.81521031729881
1085560318.0375648,2024-01-27,780151191.7185848,41.81521031729881
1085560318.0375648,2024-01-27,780151191.7185848,41.81521031729881
1086293137.0341942,2024-01-28,780193422.9355716,41.800109342775535
1086293137.0341942,2024-01-28,780193422.9355716,41.800109342775535
1086293137.0341942,2024-01-28,780193422.9355716,41.800109342775535
1086293137.0341942,2024-01-28,780193422.9355716,41.800109342775535
1086698880.3702612,2024-01-29,780192055.8828809,41.79098204037188
1086698880.3702612,2024-01-29,780192055.8828809,41.79098204037188
1086698880.3702612,2024-01-29,780192055.8828809,41.79098204037188
1086698880.3702612,2024-01-29,780192055.8828809,41.79098204037188
1087703500.030948,2024-01-30,780194902.2279536,41.76859412077457
1087703500.030948,2024-01-30,780194902.2279536,41.76859412077457
1087703500.030948,2024-01-30,780194902.2279536,41.76859412077457
1087703500.030948,2024-01-30,780194902.2279536,41.76859412077457
1090219241.9716318,2024-01-31,780417222.2290756,41.71934190123549
1090219241.9716318,2024-01-31,780417222.2290756,41.71934190123549
1090219241.9716318,2024-01-31,780417222.2290756,41.71934190123549
1097530001.3205853,2024-02-01,773771058.011709,41.34936247445942
1097530001.3205853,2024-02-01,773771058.011709,41.34936247445942
1097530001.3205853,2024-02-01,773771058.011709,41.34936247445942
1097530001.3205853,2024-02-01,773771058.011709,41.34936247445942
1097913677.0117517,2024-02-02,773921475.7024447,41.345600042837326
1097913677.0117517,2024-02-02,773921475.7024447,41.345600042837326
1097913677.0117517,2024-02-02,773921475.7024447,41.345600042837326
1097913677.0117517,2024-02-02,773921475.7024447,41.345600042837326
1098331676.1220505,2024-02-03,773956125.0329692,41.337454880361534
1098331676.1220505,2024-02-03,773956125.0329692,41.337454880361534
1098331676.1220505,2024-02-03,773956125.0329692,41.337454880361534
1098331676.1220505,2024-02-03,773956125.0329692,41.337454880361534
1100721143.016047,2024-02-04,773994511.1231282,41.285968323475075
1100721143.016047,2024-02-04,773994511.1231282,41.285968323475075
1100721143.016047,2024-02-04,773994511.1231282,41.285968323475075
1101086317.7111714,2024-02-05,773996853.2369906,41.27800116970857
1101086317.7111714,2024-02-05,773996853.2369906,41.27800116970857
1101086317.7111714,2024-02-05,773996853.2369906,41.27800116970857
1101086317.7111714,2024-02-05,773996853.2369906,41.27800116970857
1101414338.6327865,2024-02-06,773996232.3343942,41.270761950287586
1101414338.6327865,2024-02-06,773996232.3343942,41.270761950287586
1099986945.0482218,2024-02-07,775746610.4968392,41.35697248703421
1099986945.0482218,2024-02-07,775746610.4968392,41.35697248703421
1099986945.0482218,2024-02-07,775746610.4968392,41.35697248703421
1101861871.470909,2024-02-08,775751757.0110252,41.3158354436438
1101861871.470909,2024-02-08,775751757.0110252,41.3158354436438
1101861871.470909,2024-02-08,775751757.0110252,41.3158354436438
1101861871.470909,2024-02-08,775751757.0110252,41.3158354436438
1106944653.5140514,2024-02-09,775628134.00425,41.20043268163463
1106944653.5140514,2024-02-09,775628134.00425,41.20043268163463
1107584133.526812,2024-02-10,775703960.7085425,41.18881030910415
1107584133.526812,2024-02-10,775703960.7085425,41.18881030910415
1107584133.526812,2024-02-10,775703960.7085425,41.18881030910415
1107584133.526812,2024-02-10,775703960.7085425,41.18881030910415
1108015765.151793,2024-02-11,775750686.931004,41.18083141746639
1108015765.151793,2024-02-11,775750686.931004,41.18083141746639
1108015765.151793,2024-02-11,775750686.931004,41.18083141746639
1109410929.0462124,2024-02-12,775786746.3676057,41.151480106578944
1109410929.0462124,2024-02-12,775786746.3676057,41.151480106578944
1109410929.0462124,2024-02-12,775786746.3676057,41.151480106578944
1111877053.13877,2024-02-13,775781577.2283996,41.097556769441
1111877053.13877,2024-02-13,775781577.2283996,41.097556769441
1111877053.13877,2024-02-13,775781577.2283996,41.097556769441
1111877053.13877,2024-02-13,775781577.2283996,41.097556769441
1112305549.1870728,2024-02-14,775840612.3743325,41.0900717417316
1112305549.1870728,2024-02-14,775840612.3743325,41.0900717417316
1112305549.1870728,2024-02-14,775840612.3743325,41.0900717417316
1112305549.1870728,2024-02-14,775840612.3743325,41.0900717417316
1111572730.007785,2024-02-15,776989366.1407247,41.14184901440621
1111572730.007785,2024-02-15,776989366.1407247,41.14184901440621
1111572730.007785,2024-02-15,776989366.1407247,41.14184901440621
1111572730.007785,2024-02-15,776989366.1407247,41.14184901440621
1112060270.690963,2024-02-16,777000395.1318767,41.13157450099307
1112060270.690963,2024-02-16,777000395.1318767,41.13157450099307
1112060270.690963,2024-02-16,777000395.1318767,41.13157450099307
1112060270.690963,2024-02-16,777000395.1318767,41.13157450099307
1112592031.8755097,2024-02-17,776998118.8427542,41.11992849599713
1112592031.8755097,2024-02-17,776998118.8427542,41.11992849599713
1113782666.728822,2024-02-18,777027494.4607829,41.09495021816023
1113782666.728822,2024-02-18,777027494.4607829,41.09495021816023
1113782666.728822,2024-02-18,777027494.4607829,41.09495021816023
1116576054.696339,2024-02-19,777027615.7659872,41.03433194002392
1116576054.696339,2024-02-19,777027615.7659872,41.03433194002392
1116576054.696339,2024-02-19,777027615.7659872,41.03433194002392
1116576054.696339,2024-02-19,777027615.7659872,41.03433194002392
1117095652.2218475,2024-02-20,777053849.1593109,41.0238921791921
1117095652.2218475,2024-02-20,777053849.1593109,41.0238921791921
1117095652.2218475,2024-02-20,777053849.1593109,41.0238921791921
1132510581.4443924,2024-02-21,762010265.0838956,40.221793625564
1132510581.4443924,2024-02-21,762010265.0838956,40.221793625564
1132510581.4443924,2024-02-21,762010265.0838956,40.221793625564
1132510581.4443924,2024-02-21,762010265.0838956,40.221793625564
1123622498.578058,2024-02-22,772051774.9157606,40.727027090621036
1123622498.578058,2024-02-22,772051774.9157606,40.727027090621036
1123622498.578058,2024-02-22,772051774.9157606,40.727027090621036
1125692023.5969687,2024-02-23,772070854.5126319,40.68320986875386
1125692023.5969687,2024-02-23,772070854.5126319,40.68320986875386
1125692023.5969687,2024-02-23,772070854.5126319,40.68320986875386
1126234163.3278308,2024-02-24,772076996.7317854,40.671783055183575
1126234163.3278308,2024-02-24,772076996.7317854,40.671783055183575
1126234163.3278308,2024-02-24,772076996.7317854,40.671783055183575
1126234163.3278308,2024-02-24,772076996.7317854,40.671783055183575
1126646860.0276055,2024-02-25,772079378.884428,40.66301729346872
1126646860.0276055,2024-02-25,772079378.884428,40.66301729346872
1126646860.0276055,2024-02-25,772079378.884428,40.66301729346872
1127545396.3363307,2024-02-26,771379689.3747314,40.621912637795546
1127545396.3363307,2024-02-26,771379689.3747314,40.621912637795546
1127545396.3363307,2024-02-26,771379689.3747314,40.621912637795546
1127545396.3363307,2024-02-26,771379689.3747314,40.621912637795546
1128470165.9518673,2024-02-27,771404527.6662381,40.602916090070245
1128470165.9518673,2024-02-27,771404527.6662381,40.602916090070245
1128470165.9518673,2024-02-27,771404527.6662381,40.602916090070245
1128654464.9089882,2024-02-28,771482635.5407251,40.601419516419924
1128654464.9089882,2024-02-28,771482635.5407251,40.601419516419924
1128654464.9089882,2024-02-28,771482635.5407251,40.601419516419924
1136058416.6723263,2024-02-29,764596080.9679755,40.22804154659546
1136058416.6723263,2024-02-29,764596080.9679755,40.22804154659546
1136058416.6723263,2024-02-29,764596080.9679755,40.22804154659546
1136058416.6723263,2024-02-29,764596080.9679755,40.22804154659546
1136508627.3067727,2024-03-01,764595080.9679755,40.21848348619792
1136508627.3067727,2024-03-01,764595080.9679755,40.21848348619792
1136934124.7895873,2024-03-02,764747630.9129018,40.21428026112609
1136934124.7895873,2024-03-02,764747630.9129018,40.21428026112609
1136934124.7895873,2024-03-02,764747630.9129018,40.21428026112609
1136934124.7895873,2024-03-02,764747630.9129018,40.21428026112609
1141818316.763004,2024-03-03,764673132.3829018,40.108920117395236
1141818316.763004,2024-03-03,764673132.3829018,40.108920117395236
1142030016.6504502,2024-03-04,764673132.3829018,40.10446685267034
1142030016.6504502,2024-03-04,764673132.3829018,40.10446685267034
1142338911.2398887,2024-03-05,764673132.3829018,40.09797079887533
1142758853.5745099,2024-03-06,764733898.9552065,40.091051352148895
1142758853.5745099,2024-03-06,764733898.9552065,40.091051352148895
1142758853.5745099,2024-03-06,764733898.9552065,40.091051352148895
1142758853.5745099,2024-03-06,764733898.9552065,40.091051352148895
1143507017.324995,2024-03-07,764675631.1375504,40.073503013648235
1143507017.324995,2024-03-07,764675631.1375504,40.073503013648235
1143507017.324995,2024-03-07,764675631.1375504,40.073503013648235
1143507017.324995,2024-03-07,764675631.1375504,40.073503013648235
1146388158.54717,2024-03-08,762224817.2785352,39.936059690088896
1146388158.54717,2024-03-08,762224817.2785352,39.936059690088896
1146388158.54717,2024-03-08,762224817.2785352,39.936059690088896
1146388158.54717,2024-03-08,762224817.2785352,39.936059690088896
1148362784.4824488,2024-03-09,762224817.2785352,39.894785069053874
1150893707.893251,2024-03-10,762224817.2785352,39.842007029339314
1151406193.5492568,2024-03-11,762225254.0181378,39.831350753933194
1151406193.5492568,2024-03-11,762225254.0181378,39.831350753933194
1151406193.5492568,2024-03-11,762225254.0181378,39.831350753933194
1152153035.3889852,2024-03-12,762225124.1834837,39.81580757031354
1152153035.3889852,2024-03-12,762225124.1834837,39.81580757031354
1152485706.1540737,2024-03-13,762225224.1834837,39.8088929303342
1152485706.1540737,2024-03-13,762225224.1834837,39.8088929303342
1152485706.1540737,2024-03-13,762225224.1834837,39.8088929303342
1153772685.8562257,2024-03-14,762233500.8926375,39.78241334314366
1153772685.8562257,2024-03-14,762233500.8926375,39.78241334314366
1153772685.8562257,2024-03-14,762233500.8926375,39.78241334314366
1153772685.8562257,2024-03-14,762233500.8926375,39.78241334314366
1154133461.8572962,2024-03-15,762253208.2733964,39.775543221734736
1154133461.8572962,2024-03-15,762253208.2733964,39.775543221734736
1154133461.8572962,2024-03-15,762253208.2733964,39.775543221734736
1154133461.8572962,2024-03-15,762253208.2733964,39.775543221734736
1154557744.880732,2024-03-16,762272274.5927936,39.7673380972069
1154557744.880732,2024-03-16,762272274.5927936,39.7673380972069
1154557744.880732,2024-03-16,762272274.5927936,39.7673380972069
1154557744.880732,2024-03-16,762272274.5927936,39.7673380972069
1156654566.3173525,2024-03-17,762359394.5903366,39.72662055203301
1156654566.3173525,2024-03-17,762359394.5903366,39.72662055203301
1156654566.3173525,2024-03-17,762359394.5903366,39.72662055203301
1156760278.8401563,2024-03-18,762620523.3790561,39.73263265409891
1156760278.8401563,2024-03-18,762620523.3790561,39.73263265409891
1156760278.8401563,2024-03-18,762620523.3790561,39.73263265409891
1156760278.8401563,2024-03-18,762620523.3790561,39.73263265409891
1157191136.7908535,2024-03-19,762804603.9629426,39.72949459062151
1157191136.7908535,2024-03-19,762804603.9629426,39.72949459062151
1157191136.7908535,2024-03-19,762804603.9629426,39.72949459062151
1157619333.6038623,2024-03-20,762790861.7981532,39.72020475752953
1157619333.6038623,2024-03-20,762790861.7981532,39.72020475752953
1157619333.6038623,2024-03-20,762790861.7981532,39.72020475752953
1157619333.6038623,2024-03-20,762790861.7981532,39.72020475752953
1158167280.7630904,2024-03-21,762804975.3788513,39.709317661404455
1158167280.7630904,2024-03-21,762804975.3788513,39.709317661404455
1158167280.7630904,2024-03-21,762804975.3788513,39.709317661404455
1158167280.7630904,2024-03-21,762804975.3788513,39.709317661404455
1158530902.4058998,2024-03-22,762803865.5637552,39.70176766071008
1158530902.4058998,2024-03-22,762803865.5637552,39.70176766071008
1158530902.4058998,2024-03-22,762803865.5637552,39.70176766071008
1158530902.4058998,2024-03-22,762803865.5637552,39.70176766071008
1159149419.7104223,2024-03-23,762807361.0507327,39.6891006440133
1159149419.7104223,2024-03-23,762807361.0507327,39.6891006440133
1159149419.7104223,2024-03-23,762807361.0507327,39.6891006440133
1159149419.7104223,2024-03-23,762807361.0507327,39.6891006440133
1159795815.0216317,2024-03-24,762845723.583066,39.676960487220086
1159795815.0216317,2024-03-24,762845723.583066,39.676960487220086
1159795815.0216317,2024-03-24,762845723.583066,39.676960487220086
1161924657.9790356,2024-03-25,762849595.7643049,39.63319824549292
1161924657.9790356,2024-03-25,762849595.7643049,39.63319824549292
1161924657.9790356,2024-03-25,762849595.7643049,39.63319824549292
1162268429.245899,2024-03-26,762981630.8167913,39.63026136936972
1162268429.245899,2024-03-26,762981630.8167913,39.63026136936972
1162268429.245899,2024-03-26,762981630.8167913,39.63026136936972
1162532022.3849382,2024-03-27,762981630.8167913,39.62483618582041
1162973474.0979898,2024-03-28,762988520.6882964,39.61596972078162
1162973474.0979898,2024-03-28,762988520.6882964,39.61596972078162
1162973474.0979898,2024-03-28,762988520.6882964,39.61596972078162
1162973474.0979898,2024-03-28,762988520.6882964,39.61596972078162
1163593736.938783,2024-03-29,763069476.1866772,39.60575314814962
1163593736.938783,2024-03-29,763069476.1866772,39.60575314814962
1163593736.938783,2024-03-29,763069476.1866772,39.60575314814962
1163593736.938783,2024-03-29,763069476.1866772,39.60575314814962
1165870878.6096234,2024-03-30,763097521.5868354,39.55987674599112
1165870878.6096234,2024-03-30,763097521.5868354,39.55987674599112
1165870878.6096234,2024-03-30,763097521.5868354,39.55987674599112
1165870878.6096234,2024-03-30,763097521.5868354,39.55987674599112
1166638355.606921,2024-03-31,763081940.7153844,39.543655221416266
1166638355.606921,2024-03-31,763081940.7153844,39.543655221416266
1166638355.606921,2024-03-31,763081940.7153844,39.543655221416266
1166638355.606921,2024-03-31,763081940.7153844,39.543655221416266
1171617280.785798,2024-04-01,763159277.5585428,39.44431072762255
1171617280.785798,2024-04-01,763159277.5585428,39.44431072762255
1171617280.785798,2024-04-01,763159277.5585428,39.44431072762255
1171617280.785798,2024-04-01,763159277.5585428,39.44431072762255
1171811217.9747791,2024-04-02,763330930.9541976,39.445729161378196
1171811217.9747791,2024-04-02,763330930.9541976,39.445729161378196
1171811217.9747791,2024-04-02,763330930.9541976,39.445729161378196
1173370344.803592,2024-04-03,763330930.9541976,39.41397367312226
1175159638.5623584,2024-04-04,762276264.1316558,39.34459266867654
1175159638.5623584,2024-04-04,762276264.1316558,39.34459266867654
1175159638.5623584,2024-04-04,762276264.1316558,39.34459266867654
1175159638.5623584,2024-04-04,762276264.1316558,39.34459266867654
1175588541.072536,2024-04-05,762286195.0548896,39.33619551582645
1175588541.072536,2024-04-05,762286195.0548896,39.33619551582645
1175588541.072536,2024-04-05,762286195.0548896,39.33619551582645
1177174103.4937193,2024-04-06,762292204.1172646,39.30422514306264
1177174103.4937193,2024-04-06,762292204.1172646,39.30422514306264
1177174103.4937193,2024-04-06,762292204.1172646,39.30422514306264
1177174103.4937193,2024-04-06,762292204.1172646,39.30422514306264
1177970909.3280456,2024-04-07,762301448.9798517,39.2883733933442
1177970909.3280456,2024-04-07,762301448.9798517,39.2883733933442
1177970909.3280456,2024-04-07,762301448.9798517,39.2883733933442
1177970909.3280456,2024-04-07,762301448.9798517,39.2883733933442
1178362187.7559435,2024-04-08,762309075.3477495,39.28069064765754
1178362187.7559435,2024-04-08,762309075.3477495,39.28069064765754
1178362187.7559435,2024-04-08,762309075.3477495,39.28069064765754
1178362187.7559435,2024-04-08,762309075.3477495,39.28069064765754
1178768662.6441982,2024-04-09,762308952.2095702,39.27246115127649
1178768662.6441982,2024-04-09,762308952.2095702,39.27246115127649
1181492115.8359895,2024-04-10,762311289.1941661,39.217509714277924
1181492115.8359895,2024-04-10,762311289.1941661,39.217509714277924
1181492115.8359895,2024-04-10,762311289.1941661,39.217509714277924
1181492115.8359895,2024-04-10,762311289.1941661,39.217509714277924
1181775949.311777,2024-04-11,762614573.7349541,39.22126572289542
1181775949.311777,2024-04-11,762614573.7349541,39.22126572289542
1181775949.311777,2024-04-11,762614573.7349541,39.22126572289542
1181775949.311777,2024-04-11,762614573.7349541,39.22126572289542
1181946727.2912357,2024-04-12,762619732.6099586,39.21798243134917
1181946727.2912357,2024-04-12,762619732.6099586,39.21798243134917
1181946727.2912357,2024-04-12,762619732.6099586,39.21798243134917
1183040510.848374,2024-04-13,763093443.7374076,39.21073582521333
1183040510.848374,2024-04-13,763093443.7374076,39.21073582521333
1183040510.848374,2024-04-13,763093443.7374076,39.21073582521333
1184598820.7454789,2024-04-14,763118080.2928255,39.180133410867704
1184598820.7454789,2024-04-14,763118080.2928255,39.180133410867704
1184598820.7454789,2024-04-14,763118080.2928255,39.180133410867704
1185587695.9185314,2024-04-15,763160337.1369575,39.16157061825897
1185587695.9185314,2024-04-15,763160337.1369575,39.16157061825897
1185587695.9185314,2024-04-15,763160337.1369575,39.16157061825897
1185587695.9185314,2024-04-15,763160337.1369575,39.16157061825897
1186569633.172182,2024-04-16,763200782.1805074,39.14311019240971
1186569633.172182,2024-04-16,763200782.1805074,39.14311019240971
1186569633.172182,2024-04-16,763200782.1805074,39.14311019240971
1186569633.172182,2024-04-16,763200782.1805074,39.14311019240971
1187392469.3175159,2024-04-17,763213704.7661242,39.12700138584707
1187392469.3175159,2024-04-17,763213704.7661242,39.12700138584707
1187392469.3175159,2024-04-17,763213704.7661242,39.12700138584707
1187392469.3175159,2024-04-17,763213704.7661242,39.12700138584707
1187812590.8839872,2024-04-18,763289123.0583057,39.1209293500155
1187812590.8839872,2024-04-18,763289123.0583057,39.1209293500155
1187812590.8839872,2024-04-18,763289123.0583057,39.1209293500155
1187812590.8839872,2024-04-18,763289123.0583057,39.1209293500155
1189042027.2780125,2024-04-19,763325786.672773,39.09743754319107
1189042027.2780125,2024-04-19,763325786.672773,39.09743754319107
1189042027.2780125,2024-04-19,763325786.672773,39.09743754319107
1189042027.2780125,2024-04-19,763325786.672773,39.09743754319107
1189537449.2585952,2024-04-20,763358655.3323776,39.08854411342382
1189537449.2585952,2024-04-20,763358655.3323776,39.08854411342382
1189537449.2585952,2024-04-20,763358655.3323776,39.08854411342382
1190272515.5639186,2024-04-21,763399699.6924278,39.075116784227816
1190272515.5639186,2024-04-21,763399699.6924278,39.075116784227816
1190272515.5639186,2024-04-21,763399699.6924278,39.075116784227816
1190272515.5639186,2024-04-21,763399699.6924278,39.075116784227816
1191767485.5462465,2024-04-22,763476207.1983166,39.047624090612985
1191767485.5462465,2024-04-22,763476207.1983166,39.047624090612985
1191767485.5462465,2024-04-22,763476207.1983166,39.047624090612985
1192365235.1337492,2024-04-23,763535587.6128017,39.037541102959196
1192365235.1337492,2024-04-23,763535587.6128017,39.037541102959196
1192365235.1337492,2024-04-23,763535587.6128017,39.037541102959196
1192754509.0419383,2024-04-24,763590094.1632272,39.03147190490899
1192754509.0419383,2024-04-24,763590094.1632272,39.03147190490899
1192754509.0419383,2024-04-24,763590094.1632272,39.03147190490899
1193119884.399632,2024-04-25,763675349.4144897,39.02684022415359
1193119884.399632,2024-04-25,763675349.4144897,39.02684022415359
1193119884.399632,2024-04-25,763675349.4144897,39.02684022415359
1193119884.399632,2024-04-25,763675349.4144897,39.02684022415359
1195980228.6243408,2024-04-26,763711959.5544741,38.97101617087164
1195980228.6243408,2024-04-26,763711959.5544741,38.97101617087164
1195980228.6243408,2024-04-26,763711959.5544741,38.97101617087164
1195980228.6243408,2024-04-26,763711959.5544741,38.97101617087164
1196393624.7703917,2024-04-27,763710182.5697207,38.962741652243714
1196393624.7703917,2024-04-27,763710182.5697207,38.962741652243714
1196393624.7703917,2024-04-27,763710182.5697207,38.962741652243714
1196393624.7703917,2024-04-27,763710182.5697207,38.962741652243714
1197055729.7431571,2024-04-28,763748223.1573218,38.95076925092705
1197055729.7431571,2024-04-28,763748223.1573218,38.95076925092705
1197055729.7431571,2024-04-28,763748223.1573218,38.95076925092705
1197055729.7431571,2024-04-28,763748223.1573218,38.95076925092705
1198639070.7111475,2024-04-29,763753333.5359503,38.919501109105454
1198639070.7111475,2024-04-29,763753333.5359503,38.919501109105454
1198639070.7111475,2024-04-29,763753333.5359503,38.919501109105454
1198639070.7111475,2024-04-29,763753333.5359503,38.919501109105454
1199678480.0874338,2024-04-30,763796716.1392289,38.90024776513941
1199678480.0874338,2024-04-30,763796716.1392289,38.90024776513941
1199678480.0874338,2024-04-30,763796716.1392289,38.90024776513941
1200168142.3572798,2024-05-01,763802060.23005,38.89071530840025
1200168142.3572798,2024-05-01,763802060.23005,38.89071530840025
1200168142.3572798,2024-05-01,763802060.23005,38.89071530840025
1201611926.7741997,2024-05-02,763828259.375075,38.862961323263725
1201611926.7741997,2024-05-02,763828259.375075,38.862961323263725
1201611926.7741997,2024-05-02,763828259.375075,38.862961323263725
1201618989.529376,2024-05-03,764029229.4694445,38.869072404959304
1201618989.529376,2024-05-03,764029229.4694445,38.869072404959304
1201618989.529376,2024-05-03,764029229.4694445,38.869072404959304
1201618989.529376,2024-05-03,764029229.4694445,38.869072404959304
1202071660.9181404,2024-05-04,764042035.9875034,38.86052150442706
1202071660.9181404,2024-05-04,764042035.9875034,38.86052150442706
1202071660.9181404,2024-05-04,764042035.9875034,38.86052150442706
1202172466.2742465,2024-05-05,764629284.903815,38.876784833337815
1202172466.2742465,2024-05-05,764629284.903815,38.876784833337815
1202172466.2742465,2024-05-05,764629284.903815,38.876784833337815
1204703415.26003,2024-05-06,764635798.8298687,38.82702346854116
1204703415.26003,2024-05-06,764635798.8298687,38.82702346854116
1204703415.26003,2024-05-06,764635798.8298687,38.82702346854116
1204703415.26003,2024-05-06,764635798.8298687,38.82702346854116
1205362814.8936055,2024-05-07,764665299.2041546,38.81494348898461
1205362814.8936055,2024-05-07,764665299.2041546,38.81494348898461
1205362814.8936055,2024-05-07,764665299.2041546,38.81494348898461
1205362814.8936055,2024-05-07,764665299.2041546,38.81494348898461
1206822160.6109722,2024-05-08,764673887.5670418,38.78647833322954
1206822160.6109722,2024-05-08,764673887.5670418,38.78647833322954
1206822160.6109722,2024-05-08,764673887.5670418,38.78647833322954
1207468815.5137374,2024-05-09,764685085.4711568,38.774108100248824
1207468815.5137374,2024-05-09,764685085.4711568,38.774108100248824
1207468815.5137374,2024-05-09,764685085.4711568,38.774108100248824
1207468815.5137374,2024-05-09,764685085.4711568,38.774108100248824
1207661062.3389986,2024-05-10,764690871.7667316,38.7705083734686
1207661062.3389986,2024-05-10,764690871.7667316,38.7705083734686
1207661062.3389986,2024-05-10,764690871.7667316,38.7705083734686
1207661062.3389986,2024-05-10,764690871.7667316,38.7705083734686
1208053751.583057,2024-05-11,764707996.7918144,38.763322404328285
1208053751.583057,2024-05-11,764707996.7918144,38.763322404328285
1208053751.583057,2024-05-11,764707996.7918144,38.763322404328285
1208053751.583057,2024-05-11,764707996.7918144,38.763322404328285
1208725798.8998957,2024-05-12,764739403.9514692,38.75109643922448
1208725798.8998957,2024-05-12,764739403.9514692,38.75109643922448
1208725798.8998957,2024-05-12,764739403.9514692,38.75109643922448
1208725798.8998957,2024-05-12,764739403.9514692,38.75109643922448
1211352144.019219,2024-05-13,764759747.5950705,38.70022496399924
1211352144.019219,2024-05-13,764759747.5950705,38.70022496399924
1211352144.019219,2024-05-13,764759747.5950705,38.70022496399924
1211352144.019219,2024-05-13,764759747.5950705,38.70022496399924
1212386097.4626038,2024-05-14,764793434.5966983,38.68103134772689
1212386097.4626038,2024-05-14,764793434.5966983,38.68103134772689
1212386097.4626038,2024-05-14,764793434.5966983,38.68103134772689
1213464233.5959218,2024-05-15,764824409.4010142,38.660910889240704
1213464233.5959218,2024-05-15,764824409.4010142,38.660910889240704
1213464233.5959218,2024-05-15,764824409.4010142,38.660910889240704
1214077774.660047,2024-05-16,764830969.924542,38.64912780933186
1214077774.660047,2024-05-16,764830969.924542,38.64912780933186
1214077774.660047,2024-05-16,764830969.924542,38.64912780933186
1214077774.660047,2024-05-16,764830969.924542,38.64912780933186
1214339399.037319,2024-05-17,764823214.9547828,38.64377841152144
1214339399.037319,2024-05-17,764823214.9547828,38.64377841152144
1214339399.037319,2024-05-17,764823214.9547828,38.64377841152144
1214339399.037319,2024-05-17,764823214.9547828,38.64377841152144
1214730404.026285,2024-05-18,764814506.025247,38.635875455098294
1214730404.026285,2024-05-18,764814506.025247,38.635875455098294
1214730404.026285,2024-05-18,764814506.025247,38.635875455098294
1214730404.026285,2024-05-18,764814506.025247,38.635875455098294
1217495309.3086252,2024-05-19,764862342.2485975,38.58346861111402
1217495309.3086252,2024-05-19,764862342.2485975,38.58346861111402
1217495309.3086252,2024-05-19,764862342.2485975,38.58346861111402
1217495309.3086252,2024-05-19,764862342.2485975,38.58346861111402
1217693864.881563,2024-05-20,764870513.0438306,38.57985756024787
1217693864.881563,2024-05-20,764870513.0438306,38.57985756024787
1217693864.881563,2024-05-20,764870513.0438306,38.57985756024787
1217693864.881563,2024-05-20,764870513.0438306,38.57985756024787
1218014573.9896524,2024-05-21,764977561.1889348,38.57693369621166
1218014573.9896524,2024-05-21,764977561.1889348,38.57693369621166
1218014573.9896524,2024-05-21,764977561.1889348,38.57693369621166
1218014573.9896524,2024-05-21,764977561.1889348,38.57693369621166
1218528478.1386275,2024-05-22,765003006.428574,38.56772692446045
1218528478.1386275,2024-05-22,765003006.428574,38.56772692446045
1218528478.1386275,2024-05-22,765003006.428574,38.56772692446045
1219027767.4979053,2024-05-23,765016702.0621207,38.55844532717397
1219027767.4979053,2024-05-23,765016702.0621207,38.55844532717397
1219027767.4979053,2024-05-23,765016702.0621207,38.55844532717397
1218914635.9917977,2024-05-24,765365765.9539886,38.57145215985963
1218914635.9917977,2024-05-24,765365765.9539886,38.57145215985963
1218914635.9917977,2024-05-24,765365765.9539886,38.57145215985963
1218914635.9917977,2024-05-24,765365765.9539886,38.57145215985963
1219332731.4852884,2024-05-25,765373532.0216382,38.56356711794938
1219332731.4852884,2024-05-25,765373532.0216382,38.56356711794938
1219332731.4852884,2024-05-25,765373532.0216382,38.56356711794938
1220066100.1525507,2024-05-26,765366613.8714477,38.549108638400185
1220066100.1525507,2024-05-26,765366613.8714477,38.549108638400185
1220066100.1525507,2024-05-26,765366613.8714477,38.549108638400185
1220066100.1525507,2024-05-26,765366613.8714477,38.549108638400185
1221368906.4471495,2024-05-27,765424078.5305483,38.52560806878132
1221368906.4471495,2024-05-27,765424078.5305483,38.52560806878132
1221368906.4471495,2024-05-27,765424078.5305483,38.52560806878132
1221368906.4471495,2024-05-27,765424078.5305483,38.52560806878132
1221810936.173803,2024-05-28,765457892.0788795,38.51808478030189
1221810936.173803,2024-05-28,765457892.0788795,38.51808478030189
1221810936.173803,2024-05-28,765457892.0788795,38.51808478030189
1221810936.173803,2024-05-28,765457892.0788795,38.51808478030189
1222340208.1780488,2024-05-29,765455721.4025615,38.50776178840752
1222340208.1780488,2024-05-29,765455721.4025615,38.50776178840752
1222340208.1780488,2024-05-29,765455721.4025615,38.50776178840752
1222340208.1780488,2024-05-29,765455721.4025615,38.50776178840752
1222826247.7233489,2024-05-30,765459518.3499005,38.498465935389156
1222826247.7233489,2024-05-30,765459518.3499005,38.498465935389156
1222826247.7233489,2024-05-30,765459518.3499005,38.498465935389156
1223043493.2282786,2024-05-31,765461709.0278274,38.494327707031154
1223043493.2282786,2024-05-31,765461709.0278274,38.494327707031154
1223043493.2282786,2024-05-31,765461709.0278274,38.494327707031154
1223043493.2282786,2024-05-31,765461709.0278274,38.494327707031154
1223305898.2380998,2024-06-01,765585649.6068096,38.49308175885061
1223305898.2380998,2024-06-01,765585649.6068096,38.49308175885061
1223305898.2380998,2024-06-01,765585649.6068096,38.49308175885061
